simulation_id,is_AG,is_SAG,is_PM,is_BM,ore_density,ore_poisson,ore_shear_m,ore_radius,D10_ore,D50_ore,D90_ore,ore_mass,liner_density,liner_poisson,liner_shear_m,media_density,media_poisson,media_shear_m,media_radius,D10_media,D50_media,D90_media,media_mass,mill_rpm,eff_mill_dia,mm_rf,mo_rf,oo_rf,ml_rf,ol_rf,mm_sf,mo_sf,oo_sf,ml_sf,ol_sf,mm_res,mo_res,oo_res,ml_res,ol_res,n_total_lifters,n_repeat_units,n_lifters_per_unit,leading_face_angle,trailing_face_angle,short_leading_face_angle,short_trailing_face_angle,pct_rotation,shape_k0,shape_k1,shape_k2,shape_k3,shape_k4,shape_k5,shape_k6,shape_k7,shape_k8,shape_k9,shape_k10,shape_k11,shape_k12,shape_k13,shape_k14,shape_k15,shape_k16,shape_k17,shape_k18,shape_k19,shape_k20,shape_k21,shape_k22,shape_k23,shape_k24,shape_k25,shape_k26,shape_k27,shape_k28,shape_k29,shape_k30,shape_k31,shape_k32,shape_k33,shape_k34,shape_k35,shape_k36,shape_k37,shape_k38,shape_k39,shape_k40,shape_k41,shape_k42,shape_k43,shape_k44,shape_k45,shape_k46,shape_k47,shape_k48,shape_k49,cf_max_particle,ke_max_particle,power_total_geometry_kw,critical_speed_fraction,has_short_lifter,face_angle_asymmetry,shape_energy,shape_hf_sharpness,tip_speed,lifter_density,media_load_fraction,has_ore,froude_number,charge_kinetic_head,lifter_strike_freq,power_flux_proxy,specific_impact_energy,rot_sin,rot_cos,media_aspect_ratio,total_charge_mass,media_count_proxy
3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,0.29,775200000,7850,0.29,775200000,0.0375,0.007875,0.0325,0.0365,19605,11.4,8.287,0.001,0.0,0.0,0.001,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,96,48,2,34.38806080739421,30.9781571982662,51.01258733163885,40.64748679480815,1,121.2951542623313,16.02332219472655,48.71675266675177,1.3038765462268,2.060716320242489,2.456658430530742,3.218513435538615,0.5804426356210043,0.7125875206805735,0.5437639070070504,0.3521781061721947,0.2892328725481217,0.1950505354990263,0.09424195440942967,0.06406875601491684,0.05695686733144435,0.02669098876947797,0.1140648340811869,0.05390547786461816,0.07353687889488522,0.01620976024360474,0.1345025391835817,0.08212510695761446,0.03772345423252588,0.03447482683890901,0.04521413109433042,0.03842052856865804,0.04148912275666169,0.0178014676360996,0.04898530824358158,0.02382066403333113,0.01541675132659152,0.02517174862018178,0.01804927894991121,0.03683062346473255,0.0271274471804917,0.01541596136907621,0.02753342618537214,0.02598011002625826,0.02058140910570441,0.01348106423367802,0.01169843392183879,0.02013864309920733,0.01115449553986519,0.01228032966878286,0.01476084999032382,0.0166281906549263,0.01288474164775698,0.01033798706707595,0.02712106845177741,17306.76432394621,92.72267299716377,418.895105,0.7758238983113933,1,3.409903609128012,131.78160884358132,0.019320661226844178,4.946531880856738,3.687432010817413,0.005587471127573056,0,0.6019567301433177,96037.59726970349,18.240000000000002,5468564.299869279,2.952597761352974,0.06279051952931337,0.9980267284282716,0.004525159888982743,19605.0,11306.144375531327
3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,0.29,775200000,7850,0.29,775200000,0.0375,0.007875,0.0325,0.0365,19605,11.4,8.287,0.001,0.0,0.0,0.001,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,96,48,2,34.38806080739421,30.9781571982662,51.01258733163885,40.64748679480815,2,121.2951542623313,16.02332219472655,48.71675266675177,1.3038765462268,2.060716320242489,2.456658430530742,3.218513435538615,0.5804426356210043,0.7125875206805735,0.5437639070070504,0.3521781061721947,0.2892328725481217,0.1950505354990263,0.09424195440942967,0.06406875601491684,0.05695686733144435,0.02669098876947797,0.1140648340811869,0.05390547786461816,0.07353687889488522,0.01620976024360474,0.1345025391835817,0.08212510695761446,0.03772345423252588,0.03447482683890901,0.04521413109433042,0.03842052856865804,0.04148912275666169,0.0178014676360996,0.04898530824358158,0.02382066403333113,0.01541675132659152,0.02517174862018178,0.01804927894991121,0.03683062346473255,0.0271274471804917,0.01541596136907621,0.02753342618537214,0.02598011002625826,0.02058140910570441,0.01348106423367802,0.01169843392183879,0.02013864309920733,0.01115449553986519,0.01228032966878286,0.01476084999032382,0.0166281906549263,0.01288474164775698,0.01033798706707595,0.02712106845177741,14099.40130834651,101.1607418070503,335.419989,0.7758238983113933,1,3.409903609128012,131.78160884358132,0.019320661226844178,4.946531880856738,3.687432010817413,0.005587471127573056,0,0.6019567301433177,96037.59726970349,18.240000000000002,5468564.299869279,2.952597761352974,0.12533323356430426,0.9921147013144779,0.004525159888982743,19605.0,11306.144375531327
3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,0.29,775200000,7850,0.29,775200000,0.0375,0.007875,0.0325,0.0365,19605,11.4,8.287,0.001,0.0,0.0,0.001,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,96,48,2,34.38806080739421,30.9781571982662,51.01258733163885,40.64748679480815,3,121.2951542623313,16.02332219472655,48.71675266675177,1.3038765462268,2.060716320242489,2.456658430530742,3.218513435538615,0.5804426356210043,0.7125875206805735,0.5437639070070504,0.3521781061721947,0.2892328725481217,0.1950505354990263,0.09424195440942967,0.06406875601491684,0.05695686733144435,0.02669098876947797,0.1140648340811869,0.05390547786461816,0.07353687889488522,0.01620976024360474,0.1345025391835817,0.08212510695761446,0.03772345423252588,0.03447482683890901,0.04521413109433042,0.03842052856865804,0.04148912275666169,0.0178014676360996,0.04898530824358158,0.02382066403333113,0.01541675132659152,0.02517174862018178,0.01804927894991121,0.03683062346473255,0.0271274471804917,0.01541596136907621,0.02753342618537214,0.02598011002625826,0.02058140910570441,0.01348106423367802,0.01169843392183879,0.02013864309920733,0.01115449553986519,0.01228032966878286,0.01476084999032382,0.0166281906549263,0.01288474164775698,0.01033798706707595,0.02712106845177741,14022.73702970876,91.32932428891948,364.60347,0.7758238983113933,1,3.409903609128012,131.78160884358132,0.019320661226844178,4.946531880856738,3.687432010817413,0.005587471127573056,0,0.6019567301433177,96037.59726970349,18.240000000000002,5468564.299869279,2.952597761352974,0.1873813145857246,0.9822872507286887,0.004525159888982743,19605.0,11306.144375531327
3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,0.29,775200000,7850,0.29,775200000,0.0375,0.007875,0.0325,0.0365,19605,11.4,8.287,0.001,0.0,0.0,0.001,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,96,48,2,34.38806080739421,30.9781571982662,51.01258733163885,40.64748679480815,4,121.2951542623313,16.02332219472655,48.71675266675177,1.3038765462268,2.060716320242489,2.456658430530742,3.218513435538615,0.5804426356210043,0.7125875206805735,0.5437639070070504,0.3521781061721947,0.2892328725481217,0.1950505354990263,0.09424195440942967,0.06406875601491684,0.05695686733144435,0.02669098876947797,0.1140648340811869,0.05390547786461816,0.07353687889488522,0.01620976024360474,0.1345025391835817,0.08212510695761446,0.03772345423252588,0.03447482683890901,0.04521413109433042,0.03842052856865804,0.04148912275666169,0.0178014676360996,0.04898530824358158,0.02382066403333113,0.01541675132659152,0.02517174862018178,0.01804927894991121,0.03683062346473255,0.0271274471804917,0.01541596136907621,0.02753342618537214,0.02598011002625826,0.02058140910570441,0.01348106423367802,0.01169843392183879,0.02013864309920733,0.01115449553986519,0.01228032966878286,0.01476084999032382,0.0166281906549263,0.01288474164775698,0.01033798706707595,0.02712106845177741,17548.91528782167,91.77891035315028,400.011751,0.7758238983113933,1,3.409903609128012,131.78160884358132,0.019320661226844178,4.946531880856738,3.687432010817413,0.005587471127573056,0,0.6019567301433177,96037.59726970349,18.240000000000002,5468564.299869279,2.952597761352974,0.2486898871648548,0.9685831611286311,0.004525159888982743,19605.0,11306.144375531327
3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,0.29,775200000,7850,0.29,775200000,0.0375,0.007875,0.0325,0.0365,19605,11.4,8.287,0.001,0.0,0.0,0.001,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,96,48,2,34.38806080739421,30.9781571982662,51.01258733163885,40.64748679480815,5,121.2951542623313,16.02332219472655,48.71675266675177,1.3038765462268,2.060716320242489,2.456658430530742,3.218513435538615,0.5804426356210043,0.7125875206805735,0.5437639070070504,0.3521781061721947,0.2892328725481217,0.1950505354990263,0.09424195440942967,0.06406875601491684,0.05695686733144435,0.02669098876947797,0.1140648340811869,0.05390547786461816,0.07353687889488522,0.01620976024360474,0.1345025391835817,0.08212510695761446,0.03772345423252588,0.03447482683890901,0.04521413109433042,0.03842052856865804,0.04148912275666169,0.0178014676360996,0.04898530824358158,0.02382066403333113,0.01541675132659152,0.02517174862018178,0.01804927894991121,0.03683062346473255,0.0271274471804917,0.01541596136907621,0.02753342618537214,0.02598011002625826,0.02058140910570441,0.01348106423367802,0.01169843392183879,0.02013864309920733,0.01115449553986519,0.01228032966878286,0.01476084999032382,0.0166281906549263,0.01288474164775698,0.01033798706707595,0.02712106845177741,12361.18855840423,96.90747484976296,329.208918,0.7758238983113933,1,3.409903609128012,131.78160884358132,0.019320661226844178,4.946531880856738,3.687432010817413,0.005587471127573056,0,0.6019567301433177,96037.59726970349,18.240000000000002,5468564.299869279,2.952597761352974,0.3090169943749474,0.9510565162951535,0.004525159888982743,19605.0,11306.144375531327
3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,0.29,775200000,7850,0.29,775200000,0.0375,0.007875,0.0325,0.0365,19605,11.4,8.287,0.001,0.0,0.0,0.001,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,96,48,2,34.38806080739421,30.9781571982662,51.01258733163885,40.64748679480815,6,121.2951542623313,16.02332219472655,48.71675266675177,1.3038765462268,2.060716320242489,2.456658430530742,3.218513435538615,0.5804426356210043,0.7125875206805735,0.5437639070070504,0.3521781061721947,0.2892328725481217,0.1950505354990263,0.09424195440942967,0.06406875601491684,0.05695686733144435,0.02669098876947797,0.1140648340811869,0.05390547786461816,0.07353687889488522,0.01620976024360474,0.1345025391835817,0.08212510695761446,0.03772345423252588,0.03447482683890901,0.04521413109433042,0.03842052856865804,0.04148912275666169,0.0178014676360996,0.04898530824358158,0.02382066403333113,0.01541675132659152,0.02517174862018178,0.01804927894991121,0.03683062346473255,0.0271274471804917,0.01541596136907621,0.02753342618537214,0.02598011002625826,0.02058140910570441,0.01348106423367802,0.01169843392183879,0.02013864309920733,0.01115449553986519,0.01228032966878286,0.01476084999032382,0.0166281906549263,0.01288474164775698,0.01033798706707595,0.02712106845177741,16695.62008674916,92.60436051861934,400.99118,0.7758238983113933,1,3.409903609128012,131.78160884358132,0.019320661226844178,4.946531880856738,3.687432010817413,0.005587471127573056,0,0.6019567301433177,96037.59726970349,18.240000000000002,5468564.299869279,2.952597761352974,0.3681245526846779,0.9297764858882515,0.004525159888982743,19605.0,11306.144375531327
3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,0.29,775200000,7850,0.29,775200000,0.0375,0.007875,0.0325,0.0365,19605,11.4,8.287,0.001,0.0,0.0,0.001,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,96,48,2,34.38806080739421,30.9781571982662,51.01258733163885,40.64748679480815,7,121.2951542623313,16.02332219472655,48.71675266675177,1.3038765462268,2.060716320242489,2.456658430530742,3.218513435538615,0.5804426356210043,0.7125875206805735,0.5437639070070504,0.3521781061721947,0.2892328725481217,0.1950505354990263,0.09424195440942967,0.06406875601491684,0.05695686733144435,0.02669098876947797,0.1140648340811869,0.05390547786461816,0.07353687889488522,0.01620976024360474,0.1345025391835817,0.08212510695761446,0.03772345423252588,0.03447482683890901,0.04521413109433042,0.03842052856865804,0.04148912275666169,0.0178014676360996,0.04898530824358158,0.02382066403333113,0.01541675132659152,0.02517174862018178,0.01804927894991121,0.03683062346473255,0.0271274471804917,0.01541596136907621,0.02753342618537214,0.02598011002625826,0.02058140910570441,0.01348106423367802,0.01169843392183879,0.02013864309920733,0.01115449553986519,0.01228032966878286,0.01476084999032382,0.0166281906549263,0.01288474164775698,0.01033798706707595,0.02712106845177741,13892.82012955104,94.46827265721598,357.286115,0.7758238983113933,1,3.409903609128012,131.78160884358132,0.019320661226844178,4.946531880856738,3.687432010817413,0.005587471127573056,0,0.6019567301433177,96037.59726970349,18.240000000000002,5468564.299869279,2.952597761352974,0.42577929156507266,0.9048270524660196,0.004525159888982743,19605.0,11306.144375531327
3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,0.29,775200000,7850,0.29,775200000,0.0375,0.007875,0.0325,0.0365,19605,11.4,8.287,0.001,0.0,0.0,0.001,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,96,48,2,34.38806080739421,30.9781571982662,51.01258733163885,40.64748679480815,8,121.2951542623313,16.02332219472655,48.71675266675177,1.3038765462268,2.060716320242489,2.456658430530742,3.218513435538615,0.5804426356210043,0.7125875206805735,0.5437639070070504,0.3521781061721947,0.2892328725481217,0.1950505354990263,0.09424195440942967,0.06406875601491684,0.05695686733144435,0.02669098876947797,0.1140648340811869,0.05390547786461816,0.07353687889488522,0.01620976024360474,0.1345025391835817,0.08212510695761446,0.03772345423252588,0.03447482683890901,0.04521413109433042,0.03842052856865804,0.04148912275666169,0.0178014676360996,0.04898530824358158,0.02382066403333113,0.01541675132659152,0.02517174862018178,0.01804927894991121,0.03683062346473255,0.0271274471804917,0.01541596136907621,0.02753342618537214,0.02598011002625826,0.02058140910570441,0.01348106423367802,0.01169843392183879,0.02013864309920733,0.01115449553986519,0.01228032966878286,0.01476084999032382,0.0166281906549263,0.01288474164775698,0.01033798706707595,0.02712106845177741,11418.34776991314,94.24702699072058,340.173725,0.7758238983113933,1,3.409903609128012,131.78160884358132,0.019320661226844178,4.946531880856738,3.687432010817413,0.005587471127573056,0,0.6019567301433177,96037.59726970349,18.240000000000002,5468564.299869279,2.952597761352974,0.4817536741017153,0.8763066800438636,0.004525159888982743,19605.0,11306.144375531327
3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,0.29,775200000,7850,0.29,775200000,0.0375,0.007875,0.0325,0.0365,19605,11.4,8.287,0.001,0.0,0.0,0.001,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,96,48,2,34.38806080739421,30.9781571982662,51.01258733163885,40.64748679480815,9,121.2951542623313,16.02332219472655,48.71675266675177,1.3038765462268,2.060716320242489,2.456658430530742,3.218513435538615,0.5804426356210043,0.7125875206805735,0.5437639070070504,0.3521781061721947,0.2892328725481217,0.1950505354990263,0.09424195440942967,0.06406875601491684,0.05695686733144435,0.02669098876947797,0.1140648340811869,0.05390547786461816,0.07353687889488522,0.01620976024360474,0.1345025391835817,0.08212510695761446,0.03772345423252588,0.03447482683890901,0.04521413109433042,0.03842052856865804,0.04148912275666169,0.0178014676360996,0.04898530824358158,0.02382066403333113,0.01541675132659152,0.02517174862018178,0.01804927894991121,0.03683062346473255,0.0271274471804917,0.01541596136907621,0.02753342618537214,0.02598011002625826,0.02058140910570441,0.01348106423367802,0.01169843392183879,0.02013864309920733,0.01115449553986519,0.01228032966878286,0.01476084999032382,0.0166281906549263,0.01288474164775698,0.01033798706707595,0.02712106845177741,12172.74959510692,88.14334919928699,339.656058,0.7758238983113933,1,3.409903609128012,131.78160884358132,0.019320661226844178,4.946531880856738,3.687432010817413,0.005587471127573056,0,0.6019567301433177,96037.59726970349,18.240000000000002,5468564.299869279,2.952597761352974,0.5358267949789967,0.8443279255020151,0.004525159888982743,19605.0,11306.144375531327
3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,0.29,775200000,7850,0.29,775200000,0.0375,0.007875,0.0325,0.0365,19605,11.4,8.287,0.001,0.0,0.0,0.001,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,96,48,2,34.38806080739421,30.9781571982662,51.01258733163885,40.64748679480815,10,121.2951542623313,16.02332219472655,48.71675266675177,1.3038765462268,2.060716320242489,2.456658430530742,3.218513435538615,0.5804426356210043,0.7125875206805735,0.5437639070070504,0.3521781061721947,0.2892328725481217,0.1950505354990263,0.09424195440942967,0.06406875601491684,0.05695686733144435,0.02669098876947797,0.1140648340811869,0.05390547786461816,0.07353687889488522,0.01620976024360474,0.1345025391835817,0.08212510695761446,0.03772345423252588,0.03447482683890901,0.04521413109433042,0.03842052856865804,0.04148912275666169,0.0178014676360996,0.04898530824358158,0.02382066403333113,0.01541675132659152,0.02517174862018178,0.01804927894991121,0.03683062346473255,0.0271274471804917,0.01541596136907621,0.02753342618537214,0.02598011002625826,0.02058140910570441,0.01348106423367802,0.01169843392183879,0.02013864309920733,0.01115449553986519,0.01228032966878286,0.01476084999032382,0.0166281906549263,0.01288474164775698,0.01033798706707595,0.02712106845177741,14912.8472594949,95.82399907091454,283.371914,0.7758238983113933,1,3.409903609128012,131.78160884358132,0.019320661226844178,4.946531880856738,3.687432010817413,0.005587471127573056,0,0.6019567301433177,96037.59726970349,18.240000000000002,5468564.299869279,2.952597761352974,0.5877852522924731,0.8090169943749475,0.004525159888982743,19605.0,11306.144375531327
