simulation_id,is_AG,is_SAG,is_PM,is_BM,ore_density,ore_poisson,ore_shear_m,ore_radius,D10_ore,D50_ore,D90_ore,ore_mass,liner_density,liner_poisson,liner_shear_m,media_density,media_poisson,media_shear_m,media_radius,D10_media,D50_media,D90_media,media_mass,mill_rpm,eff_mill_dia,mm_rf,mo_rf,oo_rf,ml_rf,ol_rf,mm_sf,mo_sf,oo_sf,ml_sf,ol_sf,mm_res,mo_res,oo_res,ml_res,ol_res,n_total_lifters,n_repeat_units,n_lifters_per_unit,leading_face_angle,trailing_face_angle,short_leading_face_angle,short_trailing_face_angle,pct_rotation,shape_k0,shape_k1,shape_k2,shape_k3,shape_k4,shape_k5,shape_k6,shape_k7,shape_k8,shape_k9,shape_k10,shape_k11,shape_k12,shape_k13,shape_k14,shape_k15,shape_k16,shape_k17,shape_k18,shape_k19,shape_k20,shape_k21,shape_k22,shape_k23,shape_k24,shape_k25,shape_k26,shape_k27,shape_k28,shape_k29,shape_k30,shape_k31,shape_k32,shape_k33,shape_k34,shape_k35,shape_k36,shape_k37,shape_k38,shape_k39,shape_k40,shape_k41,shape_k42,shape_k43,shape_k44,shape_k45,shape_k46,shape_k47,shape_k48,shape_k49,cf_max_particle,ke_max_particle,power_total_geometry_kw,critical_speed_fraction,has_short_lifter,face_angle_asymmetry,shape_energy,shape_hf_sharpness,tip_speed,lifter_density,media_load_fraction,has_ore,froude_number,charge_kinetic_head,lifter_strike_freq,power_flux_proxy,specific_impact_energy,rot_sin,rot_cos,media_aspect_ratio,total_charge_mass,media_count_proxy
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.22517786415864838,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,13507.06259237084,98.73498366534523,371.146233,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-0.6021428487089335,-1.279618689199517,-0.8042287504172766,0.576704897176224,0.6507459394462727
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.2598206124907481,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,10783.29087828068,95.0641241295902,338.81113,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-0.6813025796377139,-1.2392847917161722,-0.8042287504172766,0.576704897176224,0.6507459394462727
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.2944633608228479,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,19449.79801719441,100.7386483150195,416.606459,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-0.7577735205422045,-1.19406000333529,-0.8042287504172766,0.576704897176224,0.6507459394462727
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.32910610915494765,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,7905.503140395195,103.4990742433014,256.393297,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-0.8312538755549062,-1.144122805635369,-0.8042287504172766,0.576704897176224,0.6507459394462727
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.3637488574870474,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,12905.73674628158,101.1708961090238,295.291094,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-0.9014536512845656,-1.0896702779215943,-0.8042287504172766,0.576704897176224,0.6507459394462727
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.3983916058191471,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,14032.26352989812,93.53073753975778,365.645772,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-0.9680958012876028,-1.0309173194438603,-0.8042287504172766,0.576704897176224,0.6507459394462727
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.4330343541512469,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,12892.71227125476,98.25838700218829,335.923406,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-1.03091731944386,-0.9680958012876031,-0.8042287504172766,0.576704897176224,0.6507459394462727
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.46767710248334665,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,13490.93197644684,95.54521251984207,293.245027,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-1.0896702779215945,-0.9014536512845653,-0.8042287504172766,0.576704897176224,0.6507459394462727
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.5023198508154464,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,13288.55852643494,97.39413693925583,352.257813,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-1.1441228056353685,-0.8312538755549069,-0.8042287504172766,0.576704897176224,0.6507459394462727
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.5369625991475462,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,13574.21936972688,98.00130574444981,369.066223,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-1.1940600033352902,-0.7577735205422044,-0.8042287504172766,0.576704897176224,0.6507459394462727
4,0.0,-0.5590169943749475,0.0,0.5590169943749476,-0.558998411195411,-0.5590169943749473,-0.5590169943749475,-0.5414283877128936,-0.5123475076452675,-0.5409013551969893,-0.5424491365032691,-0.5108487298458779,-0.5590169943749475,0.0,0.22360679774996567,0.22360679774997083,0.22360679774997402,-0.2235389561798745,-0.3225115605127193,-0.73836305825564,0.7140013479566814,-0.10750297585029614,0.9213056565623164,-0.4795469388263921,1.0643294724856027,-0.22360679774997919,-0.5590169943749476,-0.5590169943749473,-0.22360679774998113,-0.31399291281137953,0.22360679774997952,-0.5590169943749475,-0.5496127176956337,0.06016464214711811,-0.5590169943749475,5.551115123125783e-17,-0.5590169943749475,-0.5590169943749475,-0.22360679774997816,-0.5590169943749475,-0.004435036813175836,1.2413446563671344,-0.5590169943749476,1.7603597810429206,-0.745164630966058,-0.37122765823465104,-0.3758665781972364,0.5716053474796459,-0.1937590939178379,-0.2270232140830217,-0.6797194386475662,0.16050296954510435,-0.10169884823857055,-0.3862405522286345,0.06472926561601273,-0.32886738812553196,0.2759774054604055,-0.07469346622139864,0.3056569896647692,0.1609879928223254,0.1299962640688285,0.4213207323305834,0.1476335292980505,0.27993306081032543,0.17455472027894398,0.5090666507011025,-0.011920140012628888,0.49063582728094973,0.08410604862746913,0.44785519637011545,0.18809323874522277,0.2428228079339162,0.07882733368269984,0.6485284397605856,-0.07008548770488833,0.4878053631607264,-0.003930711928957071,0.6037304198979799,0.06373160631946398,0.4239325037985052,0.016636779940576916,0.40436645878965227,0.24828322547235826,0.07704616031273118,0.0889725376659946,0.391385376413087,0.016088275353969422,0.18965768960200052,0.06722813825844451,0.11415736758944851,0.1534254643894892,0.01649277331989568,-0.04829645471102843,0.06263684217568499,0.07426371911056887,-0.13816569247699476,-0.1021293394473686,0.058266407270164064,14190.86969887079,106.6437034125073,298.347193,0.8881671722548392,-0.5590169943749475,1.6444215051242481,-0.26041978863442405,0.11609023754592807,1.2277203422217964,-0.35671079384455545,-0.44716719921401143,-0.5590169943749475,0.951070852509901,1.6356371052477758,-0.07086880844817565,1.181544922692407,0.9510708525099006,-1.2392847917161722,-0.6813025796377138,-0.8042287504172766,0.576704897176224,0.6507459394462727
