angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,4142.900222971466,4260.999999999986,118.0997770285203,118.09977702852302
0.032958984375,4142.697010774079,4260.999999999985,118.30298922590646,118.3029892259101
0.054931640625,4142.494754551866,4260.999999999985,118.50524544811924,118.50524544812288
0.076904296875,4142.393984975235,4260.999999999985,118.60601502475038,118.60601502475402
0.098876953125,4142.193162978143,4260.999999999985,118.80683702184251,118.80683702184615
0.12084960937499999,4142.093110592455,4260.999999999985,118.9068894075308,118.90688940753444
0.142822265625,4141.893723133416,4260.999999999985,119.10627686656971,119.10627686657335
0.164794921875,4141.695292205871,4260.999999999985,119.30470779411462,119.30470779411826
0.186767578125,4141.596435484397,4260.999999999985,119.40356451558819,119.40356451559182
0.208740234375,4141.399439611686,4260.999999999986,119.60056038830044,119.60056038830317
0.230712890625,4141.301300494581,4260.999999999986,119.69869950540578,119.69869950540851
0.252685546875,4141.1057399839065,4260.999999999985,119.89426001607899,119.89426001608263
0.274658203125,4140.911136550865,4260.999999999986,120.08886344912116,120.08886344912389
0.296630859375,4140.81419378065,4260.999999999985,120.18580621933506,120.1858062193387
0.318603515625,4140.6210262168715,4260.999999999985,120.3789737831139,120.37897378311754
0.340576171875,4140.524801456803,4260.999999999985,120.47519854318216,120.4751985431858
0.362548828125,4140.333070063749,4260.999999999985,120.66692993623656,120.6669299362402
0.384521484375,4140.142296284255,4260.999999999986,120.85770371573108,120.8577037157338
0.406494140625,4140.0472685409895,4260.9999999999845,120.952731458995,120.95273145899955
0.428466796875,4139.857931429859,4260.999999999985,121.14206857012687,121.1420685701305
0.45043945312500006,4139.76362209485,4260.999999999986,121.23637790513658,121.2363779051393
0.472412109375,4139.575721947784,4260.999999999986,121.42427805220268,121.42427805220541
0.4943847656249999,4139.38877993997,4260.999999999985,121.61122006001551,121.61122006001915
0.516357421875,4139.295668278878,4260.999999999985,121.70433172110734,121.70433172111098
0.538330078125,4139.110163723156,4260.999999999985,121.88983627682956,121.8898362768332
0.5603027343750001,4139.017770860741,4260.999999999985,121.98222913924474,121.98222913924837
0.582275390625,4138.833704047035,4260.999999999985,122.16629595295035,122.16629595295399
0.6042480468749999,4138.650595888006,4260.999999999986,122.34940411198022,122.34940411198295
0.6262207031250001,4138.559401343786,4260.999999999986,122.44059865620056,122.44059865620329
0.648193359375,4138.3777314051595,4260.999999999985,122.62226859482598,122.62226859482962
0.6701660156249999,4138.287256042327,4260.999999999985,122.71274395765886,122.7127439576625
0.692138671875,4138.107024608239,4260.999999999985,122.8929753917464,122.89297539175004
0.714111328125,4138.017268568315,4260.999999999986,122.98273143167171,122.98273143167444
0.7360839843750001,4137.838475920726,4260.999999999986,123.16152407926074,123.16152407926347
0.758056640625,4137.660642619701,4260.999999999986,123.33935738028504,123.33935738028777
0.7800292968749999,4137.572085762835,4260.999999999986,123.42791423715153,123.42791423715425
0.8020019531250001,4137.395691713397,4260.999999999985,123.6043082865881,123.60430828659173
0.823974609375,4137.307854551512,4260.999999999986,123.69214544847455,123.69214544847728
0.8459472656249999,4137.132900029807,4260.999999999985,123.86709997017806,123.8670999701817
0.867919921875,4136.958905345595,4260.999999999986,124.0410946543916,124.04109465439433
0.889892578125,4136.8722679804205,4260.999999999985,124.12773201956497,124.12773201956861
0.9118652343750001,4136.6997132793285,4260.999999999985,124.30028672065691,124.30028672066055
0.933837890625,4136.613795973447,4260.999999999985,124.38620402653851,124.38620402654215
0.9558105468749999,4136.442681525795,4260.999999999985,124.55731847419065,124.55731847419429
0.9777832031249999,4136.272527396197,4260.999999999986,124.72747260378947,124.7274726037922
0.999755859375,4136.187810487731,4260.999999999985,124.81218951225401,124.81218951225765
1.021728515625,4136.019097057236,4260.999999999986,124.98090294275062,124.98090294275335
1.043701171875,4133.5353209714285,4260.999999999986,127.46467902855784,127.46467902856057
1.065673828125,4129.980623950623,4260.999999999986,131.01937604936302,131.01937604936575
1.0876464843749998,4127.315136988343,4260.999999999986,133.68486301164376,133.68486301164648
1.109619140625,4123.761870469563,4260.999999999986,137.23812953042307,137.2381295304258
1.1315917968750002,4121.097458811354,4260.999999999985,139.9025411886314,139.90254118863504
1.153564453125,4118.433509488788,4260.999999999985,142.56649051119712,142.56649051120075
1.175537109375,4114.88229779945,4260.999999999985,146.11770220053586,146.1177022005395
1.197509765625,4112.219430755034,4260.999999999986,148.78056924495195,148.78056924495468
1.219482421875,4108.669665375731,4260.999999999986,152.33033462425556,152.33033462425828
1.241455078125,4106.007885524811,4260.999999999985,154.99211447517428,154.9921144751779
1.263427734375,4102.459573027835,4260.999999999986,158.54042697215118,158.5404269721539
1.285400390625,4099.798885313545,4260.999999999986,161.20111468644154,161.20111468644427
1.307373046875,4097.138667177939,4260.999999999986,163.8613328220472,163.86133282204992
1.3293457031249998,4093.592441701788,4260.999999999986,167.40755829819818,167.4075582982009
1.351318359375,4090.9333228129835,4260.999999999985,170.06667718700191,170.06667718700555
1.373291015625,4087.38856633565,4260.999999999985,173.61143366433544,173.61143366433907
1.395263671875,4084.7305517050095,4260.999999999986,176.26944829497688,176.2694482949796
1.417236328125,4082.073011868992,4260.999999999985,178.92698813099332,178.92698813099696
1.4392089843749998,4078.5303655945136,4260.999999999985,182.46963440547188,182.46963440547552
1.461181640625,4075.873937225075,4260.999999999985,185.12606277491022,185.12606277491386
1.4831542968750002,4073.2208318874873,4260.999999999985,187.77916811249816,187.7791681125018
1.505126953125,4070.6027197364856,4260.999999999986,190.39728026350076,190.3972802635035
1.527099609375,4068.030326289394,4260.999999999986,192.96967371059236,192.9696737105951
1.549072265625,4065.506056301529,4260.999999999986,195.49394369845731,195.49394369846004
1.571044921875,4063.032274034363,4260.999999999986,197.96772596562323,197.96772596562596
1.593017578125,4060.611300793802,4260.999999999985,200.38869920618345,200.38869920618708
1.614990234375,4059.0277828314297,4260.999999999986,201.97221716855665,201.97221716855938
1.636962890625,4056.6998587234434,4260.999999999986,204.30014127654294,204.30014127654567
1.658935546875,4055.1804263526888,4260.999999999985,205.8195736472967,205.81957364730033
1.6809082031249998,4053.6877530626857,4260.999999999986,207.31224693730064,207.31224693730337
1.702880859375,4051.5002853608366,4260.999999999986,209.49971463914972,209.49971463915244
1.724853515625,4050.0772298345973,4260.999999999985,210.9227701653881,210.92277016539174
1.746826171875,4048.683080449429,4260.999999999986,212.3169195505575,212.31691955056021
1.768798828125,4047.3184251994717,4260.999999999985,213.68157480051377,213.6815748005174
1.7907714843749998,4045.9838402381224,4260.9999999999845,215.01615976186213,215.01615976186667
1.8127441406249998,4044.67988959698,4260.999999999985,216.3201104030054,216.32011040300904
1.8347167968750002,4043.4071249096673,4260.9999999999845,217.5928750903172,217.59287509032174
1.856689453125,4042.1660851407282,4260.999999999985,218.83391485925722,218.83391485926086
1.878662109375,4040.957296319806,4260.999999999985,220.04270368017933,220.04270368018297
1.900634765625,4039.781271281284,4260.9999999999845,221.21872871870073,221.21872871870528
1.9226074218749998,4038.6385094096017,4260.9999999999845,222.3614905903828,222.36149059038735
