angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,3519.000014658996,3729.0,209.99998534100405,209.9999853410054
0.032958984375,3519.000765836502,3728.9999999999995,209.99923416349748,209.9992341634993
0.054931640625,3519.001567864675,3729.0,209.99843213532495,209.9984321353263
0.076904296875,3519.0026541855586,3728.9999999999995,209.9973458144409,209.99734581444272
0.098876953125,3519.005679704336,3729.0000000000005,209.99432029566424,209.99432029566515
0.12084960937499999,3519.0076189014962,3728.9999999999995,209.9923810985033,209.99238109850512
0.142822265625,3519.0098423899003,3729.0,209.9901576100997,209.99015761010105
0.164794921875,3519.0151422382173,3729.0,209.98485776178268,209.98485776178404
0.186767578125,3519.018218596845,3729.0,209.98178140315486,209.98178140315622
0.208740234375,3519.0215792441477,3729.0000000000005,209.97842075585277,209.97842075585368
0.230712890625,3519.029153401452,3729.0000000000005,209.97084659854863,209.97084659854954
0.252685546875,3519.0333669096176,3729.0000000000005,209.96663309038286,209.96663309038377
0.274658203125,3519.037864702787,3729.0000000000005,209.96213529721354,209.96213529721445
0.296630859375,3519.0477131397083,3729.0000000000005,209.95228686029213,209.95228686029304
0.318603515625,3519.0530637810734,3729.0000000000005,209.94693621892702,209.94693621892793
0.340576171875,3519.0586987026686,3729.0,209.9413012973314,209.94130129733276
0.362548828125,3519.0708213810185,3729.0000000000005,209.92917861898195,209.92917861898286
0.384521484375,3519.077309134835,3728.9999999999995,209.92269086516444,209.92269086516626
0.406494140625,3519.0840811630064,3729.0000000000005,209.91591883699402,209.91591883699493
0.428466796875,3519.098478035779,3729.0,209.90152196422105,209.9015219642224
0.45043945312500006,3519.1061028768913,3729.0000000000005,209.89389712310913,209.89389712311004
0.472412109375,3519.122205359329,3729.0,209.8777946406708,209.87779464067216
0.4943847656249999,3519.1306829967525,3729.0000000000005,209.86931700324794,209.86931700324885
0.516357421875,3519.139444895596,3729.0000000000005,209.86055510440428,209.8605551044052
0.538330078125,3519.1578214689816,3729.0000000000005,209.84217853101882,209.84217853101973
0.5603027343750001,3519.16743613907,3729.0,209.8325638609299,209.83256386093126
0.582275390625,3519.177335061673,3729.0000000000005,209.8226649383273,209.82266493832822
0.6042480468749999,3519.1979856547573,3729.0000000000005,209.80201434524315,209.80201434524406
0.6262207031250001,3519.2087373202344,3729.0000000000005,209.79126267976608,209.791262679767
0.648193359375,3519.219773228218,3729.0000000000005,209.7802267717825,209.78022677178342
0.6701660156249999,3519.242697760939,3729.0,209.75730223906112,209.75730223906248
0.692138671875,3519.254586380121,3729.0000000000005,209.7454136198794,209.7454136198803
0.714111328125,3519.2667592307002,3729.0000000000005,209.7332407693002,209.73324076930112
0.7360839843750001,3519.2919576141835,3729.0000000000005,209.70804238581695,209.70804238581786
0.758056640625,3519.3049831409817,3729.0000000000005,209.69501685901878,209.6950168590197
0.7800292968749999,3519.3182928869664,3729.0000000000005,209.681707113034,209.68170711303492
0.8020019531250001,3519.345765023528,3728.9999999999995,209.65423497647134,209.65423497647316
0.823974609375,3519.3599274074495,3729.0000000000005,209.64007259255095,209.64007259255186
0.8459472656249999,3519.374373997245,3729.0000000000005,209.62562600275533,209.62562600275623
0.867919921875,3519.4041197803945,3729.0000000000005,209.595880219606,209.5958802196069
0.889892578125,3519.419418966541,3729.0,209.5805810334591,209.58058103346048
0.9118652343750001,3519.4508699094476,3728.9999999999995,209.5491300905519,209.54913009055372
0.933837890625,3519.4670216585887,3729.0000000000005,209.53297834141176,209.53297834141267
0.9558105468749999,3519.483457587661,3728.9999999999995,209.51654241233837,209.5165424123402
0.9777832031249999,3519.517181969606,3728.9999999999995,209.48281803039345,209.48281803039526
0.999755859375,3519.5344704143095,3728.9999999999995,209.4655295856901,209.4655295856919
1.021728515625,3519.552043022606,3728.9999999999995,209.44795697739346,209.44795697739528
1.043701171875,3519.588040712887,3728.9999999999995,209.4119592871125,209.4119592871143
1.065673828125,3519.606465786151,3728.9999999999995,209.3935342138484,209.39353421385022
1.0876464843749998,3519.6251750055717,3729.0,209.3748249944283,209.37482499442967
1.109619140625,3519.663445864686,3728.9999999999995,209.3365541353137,209.3365541353155
1.1315917968750002,3519.683007495111,3728.9999999999995,209.31699250488873,209.31699250489055
1.153564453125,3519.702853253154,3729.0,209.297146746846,209.29714674684737
1.175537109375,3519.7433971328032,3729.0,209.25660286719676,209.25660286719813
1.197509765625,3519.76409524459,3729.0,209.23590475541005,209.2359047554114
1.219482421875,3519.785077464359,3728.9999999999995,209.21492253564065,209.21492253564247
1.241455078125,3519.8278942074494,3729.0,209.1721057925506,209.17210579255197
1.263427734375,3519.8497287204036,3729.0,209.15027127959638,209.15027127959775
1.285400390625,3519.871847320604,3728.9999999999995,209.1281526793955,209.12815267939732
1.307373046875,3519.9169367612535,3728.9999999999995,209.08306323874604,209.08306323874785
1.3293457031249998,3519.9399075907854,3729.0000000000005,209.06009240921503,209.06009240921594
1.351318359375,3519.9631624857298,3729.0,209.03683751427025,209.0368375142716
1.373291015625,3520.010524449266,3729.0,208.9894755507339,208.98947555073528
1.395263671875,3520.0346315063925,3728.9999999999995,208.965368493607,208.96536849360882
1.417236328125,3520.0836977421827,3729.0000000000005,208.91630225781773,208.91630225781864
1.4392089843749998,3520.1086569089684,3729.0,208.89134309103156,208.89134309103292
1.461181640625,3520.1339001003157,3728.9999999999995,208.86609989968383,208.86609989968565
1.4831542968750002,3520.1852385321845,3729.0,208.81476146781552,208.81476146781688
1.505126953125,3520.211333760279,3729.0,208.7886662397209,208.78866623972226
1.527099609375,3520.237712988083,3729.0,208.76228701191712,208.7622870119185
1.549072265625,3520.2913234172106,3729.0,208.7086765827894,208.70867658279076
1.571044921875,3520.3185546055597,3728.9999999999995,208.68144539443983,208.68144539444165
1.593017578125,3520.3460697676683,3729.0,208.65393023233173,208.6539302323331
