angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,3539.000121581857,3729.00000000002,189.999878418163,189.99987841816483
0.032958984375,3539.0005253690006,3729.00000000002,189.99947463101944,189.99947463102126
0.054931640625,3539.001212114929,3729.0000000000196,189.99878788509068,189.99878788509295
0.076904296875,3539.0034344824116,3729.0000000000196,189.9965655176079,189.99656551761018
0.098876953125,3539.0049701034322,3729.00000000002,189.99502989658777,189.99502989658959
0.12084960937499999,3539.0067886821716,3729.00000000002,189.99321131784836,189.99321131785018
0.142822265625,3539.011274710991,3729.00000000002,189.98872528902893,189.98872528903075
0.164794921875,3539.0139421599956,3729.00000000002,189.9860578400244,189.9860578400262
0.186767578125,3539.0168925645667,3729.00000000002,189.98310743545335,189.98310743545517
0.208740234375,3539.023642237507,3729.0000000000196,189.97635776251263,189.9763577625149
0.230712890625,3539.027441504258,3729.00000000002,189.97255849576186,189.97255849576368
0.252685546875,3539.0315237233376,3729.00000000002,189.9684762766824,189.9684762766842
0.274658203125,3539.040537014496,3729.0000000000205,189.95946298552462,189.959462985526
0.296630859375,3539.045468084413,3729.00000000002,189.95453191560682,189.95453191560864
0.318603515625,3539.05617906701,3729.00000000002,189.9438209330101,189.94382093301192
0.340576171875,3539.061958977121,3729.00000000002,189.93804102289914,189.93804102290096
0.362548828125,3539.0680218312805,3729.0000000000196,189.93197816873908,189.93197816874135
0.384521484375,3539.0809963658626,3729.00000000002,189.91900363415743,189.91900363415925
0.406494140625,3539.0879080431737,3729.0000000000196,189.91209195684587,189.91209195684814
0.428466796875,3539.0951026583098,3729.0000000000205,189.9048973417107,189.90489734171206
0.45043945312500006,3539.1103406950874,3729.00000000002,189.8896593049326,189.8896593049344
0.472412109375,3539.118384113075,3729.00000000002,189.88161588694493,189.88161588694675
0.4943847656249999,3539.1267104615786,3729.00000000002,189.87328953844144,189.87328953844326
0.516357421875,3539.144211942078,3729.0000000000196,189.85578805794148,189.85578805794376
0.538330078125,3539.153387069877,3729.00000000002,189.84661293014278,189.8466129301446
0.5603027343750001,3539.1628451197976,3729.00000000002,189.83715488022244,189.83715488022426
0.582275390625,3539.1826099768623,3729.00000000002,189.8173900231577,189.81739002315953
0.6042480468749999,3539.1929167792664,3729.00000000002,189.8070832207536,189.80708322075543
0.6262207031250001,3539.2143791194594,3729.00000000002,189.7856208805606,189.78562088056242
0.648193359375,3539.225534652102,3729.0000000000196,189.7744653479176,189.7744653479199
0.6701660156249999,3539.2369730895643,3729.0000000000196,189.7630269104552,189.76302691045748
0.692138671875,3539.2606986679075,3729.00000000002,189.73930133211252,189.73930133211434
0.714111328125,3539.2729858030993,3729.00000000002,189.72701419692066,189.72701419692248
0.7360839843750001,3539.285555831733,3729.0000000000205,189.71444416828763,189.714444168289
0.758056640625,3539.3115445571975,3729.00000000002,189.6884554428225,189.6884554428243
0.7800292968749999,3539.3249632477973,3729.00000000002,189.6750367522227,189.6750367522245
0.8020019531250001,3539.338664819375,3729.00000000002,189.66133518064498,189.6613351806468
0.823974609375,3539.366916592255,3729.00000000002,189.63308340776484,189.63308340776666
0.8459472656249999,3539.3814667867837,3729.00000000002,189.61853321323633,189.61853321323815
0.867919921875,3539.3962998487414,3729.0000000000196,189.6037001512782,189.60370015128046
0.889892578125,3539.4268145606547,3729.00000000002,189.57318543936526,189.57318543936708
0.9118652343750001,3539.4424962032945,3729.0000000000196,189.5575037967251,189.55750379672736
0.933837890625,3539.4747080431393,3729.00000000002,189.52529195688066,189.52529195688248
0.9558105468749999,3539.4912382326233,3729.0000000000196,189.5087617673962,189.50876176739848
0.9777832031249999,3539.50805126322,3729.00000000002,189.49194873680017,189.491948736802
0.999755859375,3539.5425258315613,3729.0000000000205,189.45747416845916,189.45747416846052
