angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,4523.370458438832,4869.000000000001,345.6295415611685,345.6295415611703
0.032958984375,4519.907390070202,4869.000000000001,349.0926099297985,349.09260992980035
0.054931640625,4517.310670997266,4869.000000000001,351.68932900273467,351.6893290027365
0.076904296875,4514.714451912669,4869.000000000001,354.28554808733224,354.28554808733406
0.098876953125,4511.253605718195,4869.000000000001,357.7463942818058,357.7463942818076
0.12084960937499999,4508.658556632617,4869.0,360.34144336738336,360.3414433673861
0.142822265625,4505.199273581172,4869.000000000001,363.8007264188291,363.8007264188309
0.164794921875,4502.605399216647,4869.000000000001,366.3946007833538,366.3946007833556
0.186767578125,4499.147685619824,4869.000000000001,369.8523143801767,369.85231438017854
0.208740234375,4496.554990721738,4869.000000000001,372.44500927826266,372.4450092782645
0.230712890625,4493.098852922265,4869.000000000001,375.9011470777359,375.90114707773773
0.252685546875,4490.507342259375,4869.000000000001,378.4926577406259,378.4926577406277
0.274658203125,4487.916340591505,4869.000000000001,381.0836594084958,381.0836594084976
0.296630859375,4484.462464995911,4869.000000000002,384.5375350040904,384.5375350040913
0.318603515625,4481.872654416655,4869.000000000002,387.12734558334705,387.12734558334796
0.340576171875,4478.4203701528795,4869.0,390.5796298471205,390.5796298471232
0.362548828125,4475.831755488395,4869.000000000001,393.16824451160574,393.16824451160755
0.384521484375,4473.243654842147,4869.000000000001,395.7563451578535,395.7563451578553
0.406494140625,4469.793655107598,4869.000000000001,399.20634489240274,399.20634489240456
0.428466796875,4469.122248205422,4869.000000000001,399.8777517945791,399.87775179458094
0.45043945312500006,4469.137488776589,4869.000000000001,399.8625112234122,399.862511223414
0.472412109375,4469.145444686821,4869.000000000001,399.85455531317984,399.85455531318166
0.4943847656249999,4469.162027750607,4869.000000000001,399.8379722493937,399.83797224939553
0.516357421875,4469.179505797132,4869.000000000001,399.82049420286876,399.8204942028706
