angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,3519.0000287548373,3728.999999999999,209.99997124516176,209.99997124516403
0.032958984375,3519.0002987163575,3728.9999999999986,209.99970128364112,209.99970128364384
0.054931640625,3519.001691308962,3728.999999999999,209.99830869103698,209.99830869103926
0.076904296875,3519.0028139397086,3728.999999999999,209.99718606029046,209.99718606029273
0.098876953125,3519.0042207930783,3728.999999999999,209.99577920692082,209.9957792069231
0.12084960937499999,3519.0078871662554,3728.9999999999986,209.99211283374325,209.99211283374598
0.142822265625,3519.0101466851743,3728.9999999999986,209.98985331482436,209.9898533148271
0.164794921875,3519.0126904249396,3728.999999999999,209.9873095750595,209.98730957506177
0.186767578125,3519.018630564475,3728.999999999999,209.9813694355239,209.98136943552618
0.208740234375,3519.022026962806,3728.999999999999,209.9779730371929,209.97797303719517
0.230712890625,3519.0296724124805,3728.999999999999,209.97032758751857,209.97032758752084
0.252685546875,3519.033921461971,3728.999999999999,209.9660785380279,209.96607853803016
0.274658203125,3519.0384547265476,3728.999999999999,209.96154527345152,209.9615452734538
0.296630859375,3519.048373896496,3728.9999999999986,209.9516261035028,209.95162610350553
0.318603515625,3519.053759799464,3728.9999999999986,209.9462402005347,209.94624020053743
0.340576171875,3519.0594299127115,3728.999999999999,209.9405700872876,209.94057008728987
0.362548828125,3519.071622764481,3728.999999999999,209.92837723551793,209.9283772355202
0.384521484375,3519.078145500048,3728.9999999999995,209.92185449995168,209.9218544999535
0.406494140625,3519.0849524399855,3728.9999999999995,209.91504756001405,209.91504756001586
0.428466796875,3519.0994189263083,3728.999999999999,209.90058107369077,209.90058107369305
0.45043945312500006,3519.1070784691883,3728.999999999999,209.89292153081078,209.89292153081306
0.472412109375,3519.1150222094293,3728.9999999999995,209.88497779057025,209.88497779057207
0.4943847656249999,3519.1317622742276,3728.999999999999,209.86823772577145,209.86823772577372
0.516357421875,3519.140558594729,3728.9999999999995,209.85944140527045,209.85944140527226
0.538330078125,3519.14963910448,3728.9999999999995,209.85036089551977,209.8503608955216
0.5603027343750001,3519.168652682863,3728.999999999999,209.83134731713608,209.83134731713835
0.582275390625,3519.1785857468894,3728.999999999999,209.82141425310965,209.82141425311193
0.6042480468749999,3519.1888029909524,3728.999999999999,209.81119700904674,209.811197009049
0.6262207031250001,3519.2100900092214,3728.9999999999995,209.78990999077814,209.78990999077996
0.648193359375,3519.2211597782702,3728.999999999999,209.77884022172884,209.77884022173112
0.6701660156249999,3519.244151822789,3728.999999999999,209.75584817721028,209.75584817721256
0.692138671875,3519.256074092689,3728.999999999999,209.7439259073103,209.7439259073126
0.714111328125,3519.2682805238555,3728.999999999999,209.73171947614355,209.73171947614583
0.7360839843750001,3519.2935458580905,3728.999999999999,209.70645414190858,209.70645414191085
0.758056640625,3519.3066047550396,3728.999999999999,209.69339524495945,209.69339524496172
0.7800292968749999,3519.3199478010147,3728.9999999999995,209.68005219898487,209.6800521989867
0.8020019531250001,3519.347486327047,3728.9999999999986,209.6525136729515,209.65251367295423
0.823974609375,3519.361681800435,3728.999999999999,209.6383181995643,209.63831819956658
0.8459472656249999,3519.376161409508,3728.999999999999,209.62383859049123,209.6238385904935
0.867919921875,3519.405973020615,3728.999999999999,209.59402697938413,209.5940269793864
0.889892578125,3519.421305015429,3728.9999999999986,209.57869498456967,209.5786949845724
0.9118652343750001,3519.4369211314884,3728.999999999999,209.56307886851073,209.563078868513
0.933837890625,3519.469005712146,3728.999999999999,209.530994287853,209.53099428785526
0.9558105468749999,3519.4854741689746,3728.9999999999986,209.514525831024,209.51452583102673
0.9777832031249999,3519.5022267315076,3728.9999999999986,209.49777326849107,209.4977732684938
0.999755859375,3519.536584157392,3728.999999999999,209.463415842607,209.46341584260927
1.021728515625,3519.554189012423,3728.9999999999995,209.44581098757635,209.44581098757817
1.043701171875,3519.5720779565195,3728.999999999999,209.4279220434796,209.42792204348189
1.065673828125,3519.608708094511,3728.999999999999,209.3912919054883,209.39129190549056
1.0876464843749998,3519.6274492795355,3728.999999999999,209.37255072046355,209.37255072046582
1.109619140625,3519.665783858955,3728.9999999999995,209.33421614104464,209.33421614104645
