angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,4140.324491135722,4199.1634590896865,58.83896795396413,120.67503949082948
0.032958984375,4139.995303195278,4203.92664196988,63.9313387746015,121.00422743127365
0.054931640625,4139.666115254834,4208.689824850073,69.02370959523887,121.33341537171782
0.076904296875,4139.33692731439,4213.453007730266,74.11608041587624,121.66260331216199
0.098876953125,4139.56029485749,4218.2050885192975,78.64479366180785,121.43923576906218
0.12084960937499999,4139.672336706062,4223.908346394505,84.23600968844312,121.32719392048966
0.142822265625,4139.8971364603385,4228.661693116873,88.7645566565343,121.10239416621334
0.164794921875,4140.009894327162,4233.415612163074,93.40571783591167,120.98963629938953
0.186767578125,4140.236125942682,4238.170101607197,97.93397566451495,120.76340468387025
0.208740234375,4140.463311936913,4242.925159531731,102.46184759481821,120.5362186896391
0.230712890625,4140.577262776979,4248.631976747812,108.05471397083238,120.42226784957256
0.252685546875,4140.805880044537,4253.388278620733,112.58239857619628,120.19365058201493
0.274658203125,4140.920546432521,4258.145142893978,117.22459646145671,120.07898419403045
0.296630859375,4141.150594617842,4260.999530626548,119.848936008706,119.84893600870964
0.318603515625,4141.381596549762,4260.99953062655,119.6179340767876,119.61793407678942
0.340576171875,4141.497455120851,4260.99953062655,119.5020755056994,119.50207550570121
0.362548828125,4141.729887373248,4260.99953062655,119.26964325330209,119.26964325330391
0.384521484375,4141.8464610144265,4260.999530626549,119.15306961212264,119.15306961212536
0.406494140625,4142.080323226126,4260.99953062655,118.91920740042406,118.91920740042588
0.428466796875,4142.315138542337,4260.999530626549,118.68439208421205,118.68439208421478
0.45043945312500006,4142.43290356401,4260.99953062655,118.56662706253974,118.56662706254156
0.472412109375,4142.669148232902,4260.99953062655,118.3303823936476,118.33038239364942
0.4943847656249999,4142.78762783937,4260.99953062655,118.2119027871804,118.21190278718223
0.516357421875,4143.025301494174,4260.999530626549,117.97422913237551,117.97422913237824
0.538330078125,4143.2639276014625,4260.999530626549,117.73560302508668,117.7356030250894
0.5603027343750001,4143.383597773388,4260.99953062655,117.61593285316212,117.61593285316394
0.582275390625,4143.623652250663,4260.99953062655,117.37587837588671,117.37587837588853
0.6042480468749999,4143.744036514643,4260.999530626549,117.25549411190605,117.25549411190877
0.6262207031250001,4143.985518989569,4260.999530626549,117.01401163698029,117.01401163698301
0.648193359375,4144.227953255041,4260.99953062655,116.77157737150901,116.77157737151083
0.6701660156249999,4144.349527257062,4260.99953062655,116.65000336948833,116.65000336949015
0.692138671875,4144.5933888949885,4260.99953062655,116.40614173156155,116.40614173156337
0.714111328125,4144.715676488908,4260.99953062655,116.28385413764227,116.28385413764408
0.7360839843750001,4144.960965121396,4260.99953062655,116.03856550515411,116.03856550515593
