angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,2845.830732867841,2989.00019860407,143.16946573622909,198.169267132168
0.032958984375,2846.1392187454776,2989.0007304900023,142.8615117445247,197.8607812545315
0.054931640625,2846.4480225713323,2989.0015969981505,142.55357442681816,197.55197742867676
0.076904296875,2846.757144241936,2989.0027981282224,142.24565388628616,197.2428557580729
0.098876953125,2847.3834706242646,2989.004333879816,141.62086325555128,196.61652937574445
0.12084960937499999,2847.7206834625013,2989.0062042524146,141.28552078991333,196.27931653750784
0.142822265625,2848.073830706438,2989.0084092453903,140.93457853895234,195.9261692935711
0.164794921875,2848.3816325331622,2989.0138230893995,140.63219055623722,195.61836746684685
0.186767578125,2848.533321558075,2989.0170319386143,140.48371038053938,195.46667844193416
0.208740234375,2848.685353610363,2989.0205754045696,140.33522179420652,195.314646389646
0.230712890625,2848.837728635109,2989.024453486076,140.18672485096658,195.16227136489988
0.252685546875,2848.990446577283,2989.02866618183,140.03821960454707,195.00955342272619
0.274658203125,2849.2969109932296,2989.0332134904183,139.73630249718872,194.70308900677946
0.296630859375,2849.450657356382,2989.0380954103125,139.58743805393033,194.54934264362691
0.318603515625,2849.604746415721,2989.048863077349,139.44411666162796,194.39525358428818
0.340576171875,2849.7591781156557,2989.054748820875,139.29557070521923,194.2408218843534
0.362548828125,2849.9139524004854,3034.7891920434117,184.87523964292632,194.08604759952368
0.384521484375,2850.0608660984967,3035.0675168612543,185.00665076275754,193.93913390151238
0.406494140625,2850.1270758907963,3035.0743523809488,184.9472764901525,193.87292410921282
0.428466796875,2850.0847473359504,3035.089011997607,185.00426466165663,193.9152526640587
0.45043945312500006,2850.042769089854,3035.0968360897955,185.05406699994137,193.95723091015498
0.472412109375,2849.9598635856983,3035.104989701195,185.14512611549662,194.04013641431084
0.4943847656249999,2849.918936358213,3035.11347282915,185.19453647093678,194.08106364179594
0.516357421875,2849.8783595006244,3035.122285470897,185.2439259702728,194.12164049938474
0.538330078125,2849.8381330278994,3035.1314276235667,185.29329459566725,194.1618669721097
0.5603027343750001,2849.7982569548744,3035.1507004496534,185.35244349477898,194.20174304513466
0.582275390625,2849.758731296259,3035.1608311167943,185.4020998205351,194.24126870374994
0.6042480468749999,2849.7195560666346,3035.1712912823036,185.45173521566903,194.2804439333745
0.6262207031250001,2849.6916154889163,3035.182080942774,185.49046545385772,194.30838451109275
0.648193359375,2849.6421935111944,3035.193200094692,185.55100658349784,194.35780648881473
0.6701660156249999,2849.5931216691065,3035.204648734437,185.6115270653304,194.4068783309026
0.692138671875,2849.4960284640592,3035.2285344623842,185.732505998325,194.50397153594986
0.714111328125,2849.4480071368944,3035.2409715428084,185.79296440591406,194.55199286311472
0.7360839843750001,2849.4003360169518,3035.253738095502,185.85340207855006,194.59966398305733
0.758056640625,2849.353015121809,3035.2668341163076,185.91381899449834,194.64698487819987
