angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,3548.457858833853,3734.9999999999995,186.5421411661464,186.54214116615913
0.032958984375,3548.4585955845264,3734.9999999999995,186.54140441547315,186.54140441548589
0.054931640625,3548.459387219108,3734.999999999999,186.54061278089102,186.5406127809042
0.076904296875,3548.460461026291,3734.999999999999,186.5395389737082,186.5395389737214
0.098876953125,3548.4634551573663,3734.999999999999,186.5365448426328,186.53654484264598
0.12084960937499999,3548.4653754805445,3734.999999999999,186.5346245194546,186.5346245194678
0.142822265625,3548.4675779748954,3734.9999999999995,186.5324220251041,186.53242202511683
0.164794921875,3548.472829474945,3734.999999999998,186.5271705250534,186.5271705250675
0.186767578125,3548.4758784793908,3734.9999999999995,186.5241215206088,186.52412152062152
0.208740234375,3548.479209652503,3734.9999999999986,186.52079034749568,186.52079034750932
0.230712890625,3548.4867185014823,3734.999999999999,186.5132814985168,186.51328149852998
0.252685546875,3548.4908961755573,3734.9999999999995,186.50910382444226,186.509103824455
0.274658203125,3548.500098017896,3734.999999999999,186.49990198210298,186.49990198211617
0.296630859375,3548.5051221839644,3734.999999999999,186.49487781603466,186.49487781604785
0.318603515625,3548.510428511724,3734.999999999999,186.48957148827503,186.48957148828822
0.340576171875,3548.521887647183,3734.9999999999995,186.47811235281642,186.47811235282916
0.362548828125,3548.5280404521495,3734.999999999999,186.47195954784956,186.47195954786275
0.384521484375,3548.5344754133403,3734.999999999999,186.46552458665883,186.46552458667202
0.406494140625,3548.5481917981842,3734.999999999999,186.45180820181486,186.45180820182804
0.428466796875,3548.555473218566,3734.9999999999986,186.44452678143261,186.44452678144626
0.45043945312500006,3548.5630367886274,3734.999999999999,186.43696321137168,186.43696321138486
0.472412109375,3548.5790103705062,3734.9999999999986,186.4209896294924,186.42098962950604
0.4943847656249999,3548.5874203785133,3734.999999999999,186.41257962148575,186.41257962149894
0.516357421875,3548.5961125285794,3734.999999999999,186.4038874714197,186.40388747143288
0.538330078125,3548.61434324653,3734.999999999999,186.385656753469,186.38565675348218
0.5603027343750001,3548.6238818100665,3734.999999999999,186.37611818993264,186.37611818994583
0.582275390625,3548.643805334884,3734.999999999999,186.35619466511525,186.35619466512844
0.6042480468749999,3548.6541902914137,3734.999999999999,186.34580970858542,186.3458097085986
0.6262207031250001,3548.664857374077,3734.999999999999,186.3351426259219,186.33514262593508
0.648193359375,3548.6870379075617,3734.999999999999,186.31296209243737,186.31296209245056
0.6701660156249999,3548.6985513530926,3734.999999999999,186.30144864690647,186.30144864691965
0.692138671875,3548.7103469141775,3734.999999999999,186.28965308582156,186.28965308583474
0.714111328125,3548.7347843716875,3734.9999999999986,186.26521562831113,186.26521562832477
0.7360839843750001,3548.747426262286,3734.9999999999995,186.25257373771365,186.25257373772638
0.758056640625,3548.760350256781,3734.9999999999986,186.2396497432178,186.23964974323144
0.7800292968749999,3548.787044545068,3734.999999999999,186.21295545493103,186.21295545494422
0.8020019531250001,3548.8008148324943,3734.999999999999,186.19918516750477,186.19918516751795
0.823974609375,3548.829201677493,3734.9999999999986,186.17079832250556,186.1707983225192
0.8459472656249999,3548.8438182282957,3734.999999999999,186.15618177170336,186.15618177171655
0.867919921875,3548.85871686001,3734.999999999999,186.1412831399889,186.1412831400021
0.889892578125,3548.889360351894,3734.999999999999,186.110639648105,186.1106396481182
