angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,3540.0461941047156,3735.0000000000005,194.95380589528486,194.95380589528577
0.032958984375,3539.912649533305,3735.0000000000005,195.08735046669563,195.08735046669653
0.054931640625,3539.672742191399,3735.0000000000005,195.32725780860164,195.32725780860255
0.076904296875,3539.6625481427727,3735.0,195.33745185722728,195.33745185722864
0.098876953125,3539.7525750884865,3735.0,195.24742491151346,195.24742491151483
0.12084960937499999,3539.9419149969967,3735.0,195.05808500300327,195.05808500300463
0.142822265625,3540.6099139768953,3735.0000000000005,194.39008602310514,194.39008602310605
0.164794921875,3541.0818387059094,3735.0000000000005,193.91816129409108,193.918161294092
0.186767578125,3542.2778108665652,3735.0000000000005,192.72218913343522,192.72218913343613
0.208740234375,3543.768527682506,3735.0000000000005,191.23147231749454,191.23147231749545
0.230712890625,3545.494168178465,3735.0000000000005,189.5058318215356,189.5058318215365
0.252685546875,3548.4912638014375,3735.0,186.50873619856247,186.50873619856384
0.274658203125,3548.4957470171667,3735.0,186.50425298283335,186.5042529828347
0.296630859375,3548.505559728532,3735.000000000001,186.4944402714691,186.49444027146956
0.318603515625,3548.5108892218277,3735.0000000000005,186.48911077817274,186.48911077817365
0.340576171875,3548.522394477292,3735.0000000000005,186.47760552270847,186.47760552270938
0.362548828125,3548.528570236716,3735.0,186.47142976328405,186.4714297632854
0.384521484375,3548.535028081994,3735.0000000000005,186.46497191800654,186.46497191800745
0.406494140625,3548.548790023882,3735.0000000000005,186.45120997611866,186.45120997611957
0.428466796875,3548.5560941172103,3735.0000000000005,186.4439058827902,186.4439058827911
0.45043945312500006,3548.563680289829,3735.0000000000005,186.43631971017157,186.43631971017248
0.472412109375,3548.5796988656302,3735.0000000000005,186.42030113437022,186.42030113437113
0.4943847656249999,3548.588131264994,3735.0000000000005,186.41186873500646,186.41186873500737
0.516357421875,3548.5968457360073,3735.0000000000005,186.4031542639932,186.4031542639941
0.538330078125,3548.6151208846036,3735.0000000000005,186.38487911539687,186.38487911539778
0.5603027343750001,3548.624681557829,3735.0,186.3753184421712,186.37531844217256
0.582275390625,3548.634524293988,3735.0000000000005,186.3654757060126,186.3654757060135
0.6042480468749999,3548.6550559456523,3735.000000000001,186.34494405434862,186.34494405434907
0.6262207031250001,3548.6657448562623,3735.0,186.33425514373766,186.33425514373903
0.648193359375,3548.687968834293,3735.0000000000005,186.3120311657076,186.3120311657085
0.6701660156249999,3548.699503896415,3735.0,186.30049610358492,186.30049610358628
0.692138671875,3548.7113210036296,3735.0000000000005,186.2886789963709,186.2886789963718
0.714111328125,3548.7358013420003,3735.0,186.2641986579997,186.26419865800108
0.7360839843750001,3548.7484645673194,3735.0000000000005,186.25153543268107,186.25153543268198
0.758056640625,3548.761409826058,3735.0000000000005,186.2385901739426,186.23859017394352
0.7800292968749999,3548.78814643138,3735.0,186.21185356861997,186.21185356862134
0.8020019531250001,3548.801937771589,3735.0000000000005,186.19806222841135,186.19806222841225
0.823974609375,3548.8160111324682,3735.0,186.18398886753175,186.18398886753312
0.8459472656249999,3548.845003902751,3735.0,186.15499609724884,186.1549960972502
0.867919921875,3548.8599233052423,3734.9999999999995,186.14007669475723,186.14007669475905
0.889892578125,3548.890608127141,3735.0,186.10939187285885,186.10939187286021
0.9118652343750001,3548.9063735392338,3734.9999999999995,186.0936264607658,186.0936264607676
0.933837890625,3548.9224209471,3735.000000000001,186.077579052901,186.07757905290146
0.9558105468749999,3548.9553617347847,3735.0000000000005,186.04463826521578,186.0446382652167
0.9777832031249999,3548.972255106751,3735.0000000000005,186.0277448932493,186.0277448932502
0.999755859375,3548.9894304587874,3735.0000000000005,186.01056954121304,186.01056954121395
1.021728515625,3549.024627086624,3735.000000000001,185.97537291337676,185.9753729133772
1.043701171875,3549.0426483540364,3735.0,185.95735164596363,185.957351645965
1.065673828125,3549.0609515847395,3735.0,185.93904841526046,185.93904841526182
1.0876464843749998,3549.098403918502,3735.0000000000005,185.9015960814986,185.90159608149952
1.109619140625,3549.117553012635,3735.0,185.8824469873648,185.88244698736617
1.1315917968750002,3549.136984052207,3735.0,185.86301594779297,185.86301594779434
1.153564453125,3549.176691949077,3735.000000000001,185.82330805092397,185.82330805092442
1.175537109375,3549.1969687969117,3735.0000000000005,185.80303120308872,185.80303120308963
1.197509765625,3549.238368267221,3735.0000000000005,185.76163173277928,185.7616317327802
1.219482421875,3549.2594908798305,3734.9999999999995,185.740509120169,185.74050912017083
1.241455078125,3549.2808954040543,3735.0000000000005,185.7191045959462,185.7191045959471
1.263427734375,3549.324550166877,3735.0000000000005,185.67544983312337,185.67544983312428
1.285400390625,3549.3468003950734,3735.0000000000005,185.65319960492707,185.65319960492798
1.307373046875,3549.3693325140807,3735.0000000000005,185.63066748591973,185.63066748592064
1.3293457031249998,3549.415242402988,3735.0,185.58475759701196,185.58475759701332
1.351318359375,3549.4386201619495,3735.000000000001,185.56137983805138,185.56137983805183
1.373291015625,3549.4622797898455,3735.0000000000005,185.53772021015493,185.53772021015584
1.395263671875,3549.51044462983,3735.0,185.4895553701699,185.48955537017127
1.417236328125,3549.534949830444,3735.0000000000005,185.46505016955643,185.46505016955734
1.4392089843749998,3549.584805763728,3735.0000000000005,185.41519423627233,185.41519423627324
1.461181640625,3549.6101564845226,3735.0000000000005,185.38984351547788,185.3898435154788
1.4831542968750002,3549.6357890333893,3735.0,185.3642109666107,185.36421096661206
1.505126953125,3549.687899590852,3735.0000000000005,185.31210040914857,185.31210040914948
1.527099609375,3549.714377587037,3735.0000000000005,185.28562241296368,185.28562241296459
1.549072265625,3549.741137386471,3735.0000000000005,185.25886261352935,185.25886261353025
1.571044921875,3549.795502369529,3735.000000000001,185.2044976304719,185.20449763047236
1.593017578125,3549.8231075402055,3735.0000000000005,185.176892459795,185.1768924597959
1.614990234375,3549.8509944882376,3735.0,185.14900551176243,185.1490055117638
1.636962890625,3549.90761368974,3735.0000000000005,185.09238631026028,185.0923863102612
1.658935546875,3549.936345929728,3735.0000000000005,185.0636540702726,185.06365407027351
1.6809082031249998,3549.99465565397,3735.000000000001,185.00534434603105,185.0053443460315
1.702880859375,3550.457283430204,3735.0000000000005,184.54271656979654,184.54271656979745
1.724853515625,3652.104992525327,3735.0,82.8950074746731,82.89500747467446
1.746826171875,3652.063881162438,3735.0,82.93611883756193,82.9361188375633
1.768798828125,3651.9824793657904,3735.0000000000005,83.01752063421009,83.017520634211
1.7907714843749998,3651.9421889503305,3735.0000000000005,83.05781104966991,83.05781104967082
1.8127441406249998,3651.862429130426,3735.0000000000005,83.13757086957457,83.13757086957548
1.8347167968750002,3651.8229597439126,3735.0000000000005,83.17704025608782,83.17704025608873
1.856689453125,3651.7837640515454,3735.0000000000005,83.21623594845505,83.21623594845596
1.878662109375,3651.7061937844383,3735.0000000000005,83.2938062155622,83.29380621556311
1.900634765625,3651.6678192271415,3735.0000000000005,83.33218077285892,83.33218077285983
1.9226074218749998,3651.591891308207,3735.0000000000005,83.40810869179359,83.4081086917945
1.9445800781250002,3651.5543379636456,3735.0000000000005,83.44566203635486,83.44566203635577
1.966552734375,3651.5170583736353,3735.0000000000005,83.48294162636512,83.48294162636603
1.988525390625,3651.4433204907486,3735.0,83.55667950925135,83.55667950925272
2.010498046875,3651.4068622144573,3735.0000000000005,83.59313778554315,83.59313778554406
2.032470703125,3651.3347670331837,3735.0,83.66523296681635,83.66523296681771
2.054443359375,3651.299130144419,3735.0000000000005,83.70086985558146,83.70086985558237
2.076416015625,3651.263767067612,3735.0000000000005,83.73623293238825,83.73623293238916
2.098388671875,3651.1938623816363,3735.0,83.80613761836366,83.80613761836503
2.120361328125,3651.159320788194,3735.0000000000005,83.84067921180667,83.84067921180758
2.142333984375,3651.0910591392612,3735.0000000000005,83.90894086073922,83.90894086074013
2.164306640625,3651.0573390991294,3735.0000000000005,83.94266090087103,83.94266090087194
2.186279296875,3651.0238929253596,3735.0,83.97610707464037,83.97610707464173
2.208251953125,3650.9578222069485,3735.0000000000005,84.0421777930519,84.04217779305282
2.230224609375,3650.9251976771766,3735.0,84.07480232282342,84.07480232282478
2.252197265625,3650.860770313211,3735.0,84.1392296867889,84.13922968679026
2.274169921875,3650.8289674935186,3735.0000000000005,84.17103250648188,84.17103250648279
2.296142578125,3650.7974385915845,3735.0000000000005,84.20256140841593,84.20256140841684
2.318115234375,3650.7352025693167,3735.000000000001,84.26479743068421,84.26479743068467
2.340087890625,3650.7044954629932,3735.0000000000005,84.29550453700722,84.29550453700813
2.362060546875,3650.643903094528,3735.0000000000005,84.35609690547244,84.35609690547335
2.384033203125,3650.6140178460278,3735.000000000001,84.38598215397315,84.3859821539736
2.406005859375,3650.584406563674,3735.0000000000005,84.41559343632662,84.41559343632753
2.427978515625,3650.5260059240104,3735.000000000001,84.4739940759905,84.47399407599096
2.449951171875,3650.49721657985,3735.0000000000005,84.50278342015054,84.50278342015145
2.471923828125,3650.440459875284,3735.0000000000005,84.55954012471648,84.55954012471739
2.493896484375,3650.4124925276587,3735.0000000000005,84.58750747234171,84.58750747234262
2.515869140625,3650.384799191556,3735.0000000000005,84.61520080844457,84.61520080844548
2.537841796875,3650.3302345788024,3735.0000000000005,84.66976542119801,84.66976542119892
2.559814453125,3650.303363314439,3735.0000000000005,84.69663668556132,84.69663668556223
2.581787109375,3650.2504429000005,3735.0000000000005,84.74955709999995,84.74955710000086
2.603759765625,3650.2243937618437,3735.0000000000005,84.7756062381568,84.7756062381577
2.625732421875,3650.1986186775716,3735.0000000000005,84.80138132242882,84.80138132242973
2.647705078125,3650.147890693843,3735.0000000000005,84.85210930615767,84.85210930615858
2.669677734375,3650.122937805812,3734.9999999999995,84.8770621941876,84.87706219418942
2.691650390625,3650.073854265524,3735.0,84.926145734476,84.92614573447736
2.713623046875,3650.0497236243227,3735.0,84.95027637567728,84.95027637567864
2.735595703125,3650.0258670763524,3735.0000000000005,84.97413292364809,84.974132923649
2.7575683593749996,3649.9789762815394,3735.0,85.02102371846058,85.02102371846195
2.779541015625,3649.9559420452615,3735.0000000000005,85.04405795473895,85.04405795473986
2.801513671875,3649.9106959209093,3735.0,85.08930407909065,85.08930407909202
2.823486328125,3649.888484043029,3735.0,85.11151595697083,85.1115159569722
2.845458984375,3649.8665462947074,3735.0,85.1334537052926,85.13345370529396
2.867431640625,3649.823493206447,3735.0000000000005,85.17650679355347,85.17650679355438
2.889404296875,3649.8023778762104,3735.0000000000005,85.1976221237901,85.197622123791
2.911376953125,3649.7609696673126,3735.0,85.23903033268743,85.2390303326888
2.933349609375,3649.7406767979833,3735.0000000000005,85.25932320201719,85.2593232020181
2.955322265625,3649.7206580915176,3735.0000000000005,85.27934190848282,85.27934190848373
2.977294921875,3649.681443185164,3735.0000000000005,85.31855681483648,85.3185568148374
2.999267578125,3649.662246994112,3735.0000000000005,85.33775300588832,85.33775300588923
3.021240234375,3649.6246771578935,3735.0,85.37532284210647,85.37532284210783
3.043212890625,3649.6063035211932,3735.0000000000005,85.39369647880721,85.39369647880812
3.065185546875,3649.588204077641,3735.0000000000005,85.41179592235949,85.4117959223604
3.087158203125,3649.552827786237,3735.0000000000005,85.44717221376368,85.44717221376459
3.109130859375,3649.5355509463584,3735.0000000000005,85.46444905364206,85.46444905364297
3.131103515625,3649.5018198977223,3734.9999999999995,85.49818010227727,85.4981801022791
3.153076171875,3649.485365696567,3735.0,85.51463430343301,85.51463430343438
3.175048828125,3649.4691857158195,3734.9999999999995,85.53081428418,85.53081428418182
3.197021484375,3649.437648430076,3735.0,85.56235156992398,85.56235156992534
3.218994140625,3649.42229113219,3735.0,85.57770886781009,85.57770886781145
3.240966796875,3649.3923992436967,3735.0000000000005,85.60760075630378,85.60760075630469
3.262939453125,3649.3778646598284,3735.0000000000005,85.62213534017201,85.62213534017292
3.284912109375,3649.363604320603,3735.0000000000005,85.63639567939754,85.63639567939845
3.306884765625,3649.335906388876,3735.0,85.66409361112392,85.66409361112528
3.328857421875,3649.3224688026203,3735.0,85.67753119737972,85.67753119738109
3.350830078125,3649.296416404468,3735.0000000000005,85.70358359553256,85.70358359553347
3.372802734375,3649.2838015984466,3735.0000000000005,85.71619840155381,85.71619840155472
3.394775390625,3649.2714610582743,3735.0000000000005,85.72853894172613,85.72853894172704
3.416748046875,3649.2476027865455,3735.0000000000005,85.75239721345497,85.75239721345588
3.438720703125,3649.2360850603686,3735.0000000000005,85.76391493963183,85.76391493963274
3.4606933593749996,3649.213872440374,3735.0000000000005,85.7861275596265,85.7861275596274
3.482666015625,3649.203177551565,3735.0000000000005,85.79682244843525,85.79682244843616
3.504638671875,3649.192756946784,3735.0000000000005,85.80724305321655,85.80724305321746
3.526611328125,3649.172738598644,3735.0000000000005,85.82726140135628,85.82726140135719
3.548583984375,3649.1631408597987,3735.0000000000005,85.8368591402018,85.8368591402027
3.570556640625,3649.14476826338,3735.0,85.85523173662023,85.85523173662159
3.592529296874999,3649.135993409949,3735.0000000000005,85.8640065900513,85.86400659005221
3.614501953125,3649.1274928556963,3735.0,85.87250714430365,85.87250714430502
3.636474609375,3649.1113146523303,3735.0,85.8886853476697,85.88868534767107
3.658447265625,3649.103637006865,3735.0000000000005,85.89636299313543,85.89636299313634
3.6804199218750004,3649.0891046370293,3735.0,85.91089536297068,85.91089536297204
3.7023925781249996,3629.0826337189683,3735.0000000000005,105.91736628103217,105.91736628103308
3.7243652343750004,3629.0760198828402,3735.0,105.92398011715977,105.92398011716114
3.7463378906249996,3629.063619685196,3735.0000000000005,105.93638031480441,105.93638031480532
3.7683105468750004,3629.0578333265075,3735.0,105.94216667349247,105.94216667349383
3.7902832031249996,3629.0470880959933,3735.0,105.95291190400667,105.95291190400803
3.812255859375,3629.0421292266187,3735.0,105.95787077338127,105.95787077338264
3.834228515624999,3629.0374461893603,3735.0,105.96255381063975,105.96255381064111
3.856201171875,3629.0289076154013,3735.0000000000005,105.97109238459916,105.97109238460007
3.878173828125,3629.0250520806476,3735.0000000000005,105.97494791935287,105.97494791935378
3.900146484375,3629.018168519989,3735.0000000000005,105.98183148001135,105.98183148001226
3.9221191406250004,3629.015140495653,3735.0,105.98485950434679,105.98485950434815
3.9440917968749996,3629.012388309588,3735.0000000000005,105.98761169041245,105.98761169041336
3.9660644531250004,3629.0077114547166,3735.0000000000005,105.99228854528383,105.99228854528474
3.9880371093749996,3629.0057867869773,3735.0000000000005,105.99421321302316,105.99421321302407
4.010009765625,3629.0027649730846,3735.000000000001,105.99723502691631,105.99723502691677
4.031982421874999,3629.0016678276206,3735.0000000000005,105.99833217237983,105.99833217238074
4.053955078125,3629.000846523499,3735.0000000000005,105.9991534765013,105.99915347650222
4.075927734374999,3629.000031439972,3734.9999999999995,105.99996856002736,105.99996856002917
4.097900390625,3629.000037660751,3735.000000000001,105.99996233925003,105.99996233925049
4.119873046875001,3629.000319723245,3735.0000000000005,105.9996802767555,105.99968027675641
4.141845703125,3629.001711373056,3735.0,105.99828862694403,105.9982886269454
4.163818359375001,3629.002820960056,3735.000000000001,105.99717903994497,105.99717903994542
4.185791015625,3629.004206388135,3735.0000000000005,105.99579361186534,105.99579361186625
4.207763671875,3629.0078047662078,3735.0,105.99219523379224,105.99219523379361
4.229736328124999,3629.0100177153795,3734.9999999999995,105.98998228462005,105.98998228462187
4.251708984375,3629.0125065039906,3735.0000000000005,105.98749349600985,105.98749349601076
4.273681640624999,3629.0183115971954,3735.0000000000005,105.98168840280505,105.98168840280596
4.295654296875,3629.021627900466,3735.0000000000005,105.97837209953468,105.97837209953559
4.317626953124999,3629.0290880165617,3735.0000000000005,105.97091198343878,105.97091198343969
4.339599609375,3629.033231827686,3735.0000000000005,105.96676817231446,105.96676817231537
4.361572265625001,3629.037651472955,3735.0000000000005,105.96234852704538,105.96234852704629
4.383544921875,3629.0473182618366,3735.0,105.95268173816339,105.95268173816476
4.405517578125001,3629.0525654032435,3735.0000000000005,105.94743459675692,105.94743459675783
4.427490234375,3629.06388717401,3735.0000000000005,105.93611282599068,105.93611282599159
4.449462890625,3629.069961800787,3735.0000000000005,105.93003819921341,105.93003819921432
4.471435546874999,3629.0763122533344,3735.000000000001,105.92368774666647,105.92368774666693
4.493408203125,3629.621786173595,3735.0000000000005,105.3782138264055,105.37821382640641
4.515380859374999,3649.0965616807493,3735.0000000000005,85.90343831925111,85.90343831925202
4.537353515625,3649.1116674098253,3735.0,85.88833259017474,85.8883325901761
4.559326171875,3649.119631732226,3735.0000000000005,85.88036826777443,85.88036826777534
4.581298828125,3649.1278703574944,3735.000000000001,85.87212964250648,85.87212964250693
4.603271484375001,3649.145170509141,3734.9999999999995,85.85482949085872,85.85482949086054
4.625244140625,3649.154232031618,3735.0000000000005,85.84576796838246,85.84576796838337
4.647216796875001,3649.173177959662,3735.0,85.8268220403379,85.82682204033927
4.669189453125,3649.1830623609567,3735.0000000000005,85.81693763904377,85.81693763904468
4.691162109375,3649.1932210508153,3735.0000000000005,85.80677894918517,85.80677894918608
4.713134765624999,3649.2143612870004,3735.0000000000005,85.78563871300003,85.78563871300094
4.735107421875,3649.22534282856,3735.0,85.77465717144014,85.7746571714415
4.757080078124999,3649.2481287462315,3735.0,85.75187125376851,85.75187125376988
4.779052734375,3649.2599331172055,3735.0000000000005,85.74006688279496,85.74006688279587
4.801025390625,3649.2720117594113,3735.000000000001,85.72798824058964,85.7279882405901
4.822998046875,3649.2969918465587,3735.0000000000005,85.70300815344171,85.70300815344262
4.844970703125001,3649.3098932858693,3735.0000000000005,85.69010671413116,85.69010671413207
4.866943359375,3649.336518941419,3735.000000000001,85.66348105858197,85.66348105858242
4.888916015625001,3649.3502431516554,3734.9999999999995,85.64975684834417,85.64975684834599
4.910888671875,3649.3642416127605,3735.0,85.63575838723955,85.63575838724091
4.932861328125,3649.393061274894,3735.0000000000005,85.60693872510637,85.60693872510728
4.954833984374999,3649.407882469425,3735.0,85.5921175305748,85.59211753057616
4.976806640625,3649.4383475687087,3735.0000000000005,85.5616524312918,85.56165243129271
4.998779296874999,3649.4539914665934,3735.0000000000005,85.54600853340708,85.54600853340798
5.020751953125,3649.469909591958,3735.0000000000005,85.53009040804227,85.53009040804318
5.042724609375,3649.502568510714,3735.000000000001,85.49743148928701,85.49743148928746
5.064697265625,3649.5193092967434,3735.0000000000005,85.4806907032571,85.480690703258
5.086669921875001,3649.553613503236,3735.0000000000005,85.44638649676426,85.44638649676517
5.108642578125,3649.5711769159675,3735.0000000000005,85.42882308403296,85.42882308403387
5.130615234375001,3649.5890145297644,3735.0000000000005,85.41098547023603,85.41098547023694
5.152587890625,3649.6255123444107,3735.0000000000005,85.37448765558975,85.37448765559066
5.174560546875,3649.6441725370337,3735.0000000000005,85.35582746296677,85.35582746296768
5.196533203124999,3649.6823154718527,3734.9999999999995,85.31768452814686,85.31768452814867
5.218505859375,3649.7017982054513,3734.9999999999995,85.29820179454828,85.2982017945501
