angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,4418.857737283532,4868.999999999931,450.1422627163993,450.1422627164038
0.032958984375,4418.844658406295,4868.999999999931,450.15534159363597,450.1553415936405
0.054931640625,4418.819179453136,4868.999999999931,450.1808205467951,450.1808205467996
0.076904296875,4418.794605581389,4868.999999999931,450.2053944185418,450.20539441854635
0.098876953125,4418.782658055784,4868.999999999931,450.21734194414694,450.2173419441515
0.12084960937499999,4418.759441834292,4868.99999999993,450.2405581656376,450.24055816564305
0.142822265625,4418.737130730919,4868.999999999931,450.2628692690123,450.26286926901685
0.164794921875,4418.726314602834,4868.999999999931,450.2736853970973,450.2736853971019
0.186767578125,4418.705361202172,4868.999999999931,450.29463879775903,450.2946387977636
0.208740234375,4418.685312952864,4868.999999999931,450.3146870470673,450.31468704707186
0.230712890625,4418.675628263839,4868.999999999931,450.32437173609196,450.3243717360965
0.252685546875,4418.656937764486,4868.999999999931,450.34306223544445,450.343062235449
0.274658203125,4418.639152446246,4868.999999999931,450.36084755368483,450.3608475536894
0.296630859375,4418.622272320045,4868.999999999931,450.37772767988554,450.3777276798901
0.318603515625,4418.614171707226,4868.999999999932,450.3858282927058,450.38582829270945
0.340576171875,4418.5986493883665,4868.99999999993,450.40135061156343,450.4013506115689
0.362548828125,4418.5840322864415,4868.999999999931,450.4159677134894,450.41596771349396
0.384521484375,4418.577063194658,4868.999999999931,450.4229368052729,450.42293680527746
0.406494140625,4418.563803934805,4868.999999999931,450.43619606512584,450.4361960651304
0.428466796875,4418.551449913301,4868.999999999931,450.44855008662944,450.448550086634
0.45043945312500006,4418.545612369326,4868.999999999931,450.4543876306052,450.45438763060974
0.472412109375,4418.534616219412,4868.999999999931,450.465383780519,450.46538378052355
0.4943847656249999,4418.524525325787,4868.999999999931,450.4754746741437,450.47547467414824
0.516357421875,4418.515339694654,4868.999999999932,450.48466030527743,450.48466030528107
0.538330078125,4418.511086354309,4868.999999999931,450.48891364562223,450.4889136456268
0.5603027343750001,4418.5032586273255,4868.999999999931,450.49674137260536,450.4967413726099
0.582275390625,4418.496336175906,4868.999999999931,450.50366382402444,450.503663824029
0.6042480468749999,4418.493214429885,4868.999999999931,450.5067855700463,450.50678557005085
