angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,2793.00000553825,2989.000017592584,196.00001205433364,250.99999508909286
0.032958984375,2793.0002505743196,2989.0002950564553,196.00004448213576,250.9997500530235
0.054931640625,2793.0008536593796,2989.001853725879,196.00100006649927,250.9991469679635
0.076904296875,2793.003133975406,2989.0031349309074,196.0000009555015,250.99686665193713
0.098876953125,2793.0048112054956,2989.004750715611,195.99993951011538,250.9951894218475
0.12084960937499999,2793.0068464828223,2989.0067010794473,195.99985459662503,250.99315414452076
0.142822265625,2793.0092398066026,2989.0089860217604,195.99974621515776,250.99076082074043
0.164794921875,2793.011991175917,2989.011605541784,195.99961436586682,250.98800945142602
0.186767578125,2793.015100589707,2989.014559638638,195.99945904893093,250.98490003763618
0.208740234375,2793.018568046776,2989.0214715587567,196.00290351198055,250.9814325805669
0.230712890625,2793.0223935457916,2989.0254293797007,196.00303583390905,250.97760708155147
0.252685546875,2793.0265770852825,2989.029721772833,196.0031446875505,250.97342354206057
0.274658203125,2793.031118663639,2989.034348736712,196.00323007307315,250.968881963704
0.296630859375,2793.0360182791155,2989.0393102697844,196.0032919906689,250.96398234822755
0.318603515625,2793.041275929827,2989.0446063703844,196.00333044055742,250.95872469751612
0.340576171875,2793.0468916137525,2989.0562022669396,196.00931065318719,250.95310901359062
0.362548828125,2793.0528653287315,3034.92957500655,241.87670967781833,250.94713529861156
0.384521484375,2793.0658868425244,3035.06908558538,242.0031987428556,250.9341137848187
0.406494140625,2793.072934636331,3035.0759977385815,242.0030631022505,250.9270659910121
0.428466796875,2793.080340451176,3035.083239376684,242.0028989255079,250.91966017616687
0.45043945312500006,2793.088104284213,3035.0908104973287,242.00270621311574,250.91189634313014
0.472412109375,2793.0962261324553,3035.1069411762755,242.01071504382026,250.90377449488778
0.4943847656249999,2793.10470599278,3035.1155007293237,242.01079473654363,250.89529463456302
0.516357421875,2793.1135438619262,3035.124389754408,242.01084589248194,250.88645676541682
0.538330078125,2793.122739736496,3035.1336082486337,242.01086851213768,250.87726089084708
0.5603027343750001,2793.132293612953,3035.1431562089983,242.01086259604517,250.8677070143899
0.582275390625,2793.1422054876243,3035.153033632392,242.01082814476786,250.85779513971875
