angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,3519.000007417341,3729.0000000000005,209.99999258265962,209.99999258266098
0.032958984375,3519.0007059985583,3729.0,209.99929400144174,209.99929400144356
0.054931640625,3519.0014818040504,3729.0,209.9985181959496,209.99851819595142
0.076904296875,3519.00254195257,3729.0,209.99745804742997,209.9974580474318
0.098876953125,3519.005515277597,3729.0,209.99448472240283,209.99448472240465
0.12084960937499999,3519.007428453383,3729.0,209.992571546617,209.99257154661882
0.142822265625,3519.009625970755,3728.9999999999995,209.99037402924432,209.9903740292466
0.164794921875,3519.01487402806,3729.0,209.98512597193985,209.98512597194167
0.186767578125,3519.0179245667196,3729.0000000000005,209.9820754332809,209.98207543328226
0.208740234375,3519.0212594444215,3729.0,209.9787405555785,209.97874055558032
0.230712890625,3519.0287822136493,3729.0,209.97121778635073,209.97121778635255
0.252685546875,3519.0329701033515,3729.0,209.96702989664846,209.96702989665027
0.274658203125,3519.037442328449,3729.0000000000005,209.96255767155162,209.962557671553
0.296630859375,3519.0472397804238,3729.0,209.95276021957625,209.95276021957807
0.318603515625,3519.052565004926,3729.0000000000005,209.94743499507467,209.94743499507604
0.340576171875,3519.064068444507,3729.0,209.93593155549297,209.9359315554948
0.362548828125,3519.0702466567977,3729.0000000000005,209.92975334320272,209.92975334320408
0.384521484375,3519.0767091954476,3729.0000000000005,209.92329080455283,209.9232908045542
0.406494140625,3519.0904872454917,3729.0,209.90951275450834,209.90951275451016
0.428466796875,3519.0978027535457,3729.0000000000005,209.90219724645476,209.90219724645613
0.45043945312500006,3519.10540258128,3729.0000000000005,209.89459741872042,209.8945974187218
0.472412109375,3519.1214551883536,3729.0,209.8785448116464,209.87854481164823
0.4943847656249999,3519.129907963801,3729.0,209.8700920361989,209.87009203620073
0.516357421875,3519.1386450511473,3729.0000000000005,209.8613549488532,209.86135494885457
0.538330078125,3519.1569721529977,3729.0000000000005,209.84302784700276,209.84302784700412
0.5603027343750001,3519.1665621630596,3729.0000000000005,209.8334378369409,209.83343783694227
0.582275390625,3519.176436476137,3729.000000000001,209.82356352386387,209.82356352386478
0.6042480468749999,3519.197038001694,3729.0000000000005,209.80296199830627,209.80296199830764
0.6262207031250001,3519.207765209182,3729.0,209.79223479081793,209.79223479081975
0.648193359375,3519.2187767097,3729.0000000000005,209.78122329030066,209.78122329030202
0.6701660156249999,3519.2416525790786,3729.0000000000005,209.75834742092184,209.7583474209232
0.692138671875,3519.2535169423963,3729.0,209.74648305760365,209.74648305760547
0.714111328125,3519.2656655876563,3729.0,209.73433441234374,209.73433441234556
0.7360839843750001,3519.290815712155,3729.0000000000005,209.70918428784535,209.7091842878467
0.758056640625,3519.3038171853004,3729.0,209.69618281469957,209.6961828147014
0.7800292968749999,3519.317102928198,3729.0000000000005,209.68289707180247,209.68289707180384
0.8020019531250001,3519.344527210303,3729.0000000000005,209.65547278969734,209.6554727896987
0.823974609375,3519.3586657428664,3729.0000000000005,209.64133425713408,209.64133425713544
0.8459472656249999,3519.3877955738817,3729.0000000000005,209.61220442611875,209.61220442612012
0.867919921875,3519.4027868652765,3729.0000000000005,209.59721313472392,209.59721313472528
0.889892578125,3519.418062402443,3729.0000000000005,209.5819375975575,209.58193759755886
0.9118652343750001,3519.449466199215,3729.0000000000005,209.55053380078562,209.55053380078698
0.933837890625,3519.465594451212,3729.0000000000005,209.53440554878853,209.5344055487899
0.9558105468749999,3519.4820069337625,3728.9999999999995,209.51799306623707,209.51799306623934
0.9777832031249999,3519.5156845745505,3728.9999999999995,209.48431542544904,209.4843154254513
