angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,2796.4513522785423,3346.449999999998,549.9986477214557,549.9986477214588
0.032958984375,2796.450280299865,3346.4499999999985,549.9997197001335,549.9997197001362
0.054931640625,2796.4495662145523,3346.449999999999,550.0004337854466,550.0004337854489
0.076904296875,2796.449210022878,3346.4499999999985,550.0007899771203,550.0007899771231
0.098876953125,2796.4492117249797,3346.449999999998,550.0007882750183,550.0007882750215
0.12084960937499999,2796.449571320856,3346.449999999999,550.0004286791427,550.000428679145
0.142822265625,2796.45028881037,3346.449999999999,549.9997111896291,549.9997111896314
0.164794921875,2796.4513641932444,3346.449999999999,549.9986358067545,549.9986358067567
0.186767578125,2796.4527974690673,3346.4499999999985,549.9972025309312,549.9972025309339
0.208740234375,2796.454588637289,3346.4499999999985,549.9954113627095,549.9954113627123
0.230712890625,2796.456737697221,3346.4499999999985,549.9932623027776,549.9932623027803
0.252685546875,2796.4592446480387,3346.449999999998,549.9907553519593,549.9907553519624
0.274658203125,2796.4621094887784,3346.4499999999985,549.98789051122,549.9878905112228
0.296630859375,2796.465332218342,3346.449999999998,549.9846677816558,549.984667781659
0.318603515625,2796.4728513388504,3346.4499999999985,549.977148661148,549.9771486611507
0.340576171875,2796.477147726909,3346.449999999999,549.9728522730898,549.972852273092
0.362548828125,2796.4818019980166,3346.449999999999,549.9681980019823,549.9681980019845
0.384521484375,2796.486814150387,3346.449999999999,549.9631858496118,549.9631858496141
0.406494140625,2796.492184182095,3346.449999999998,549.9578158179029,549.9578158179061
0.428466796875,2796.49791209108,3346.449999999999,549.9520879089191,549.9520879089214
0.45043945312500006,2796.503997875142,3346.4499999999985,549.9460021248565,549.9460021248592
0.472412109375,2796.5104415319447,3346.4499999999985,549.9395584680537,549.9395584680565
0.4943847656249999,2796.517243059015,3346.449999999999,549.9327569409838,549.9327569409861
0.516357421875,2796.524402453741,3346.4499999999985,549.9255975462574,549.9255975462602
0.538330078125,2796.5319197133745,3346.449999999999,549.9180802866244,549.9180802866267
0.5603027343750001,2796.539794835029,3346.4499999999985,549.9102051649693,549.910205164972
0.582275390625,2796.5480278156824,3346.449999999999,549.9019721843165,549.9019721843188
0.6042480468749999,2796.5566186521737,3346.449999999999,549.8933813478252,549.8933813478275
0.6262207031250001,2796.57487387934,3346.4499999999985,549.8751261206585,549.8751261206612
0.648193359375,2796.584538263007,3346.449999999999,549.8654617369921,549.8654617369943
0.6701660156249999,2796.594560488497,3346.4499999999985,549.8554395115016,549.8554395115043
0.692138671875,2796.604940551961,3346.4499999999985,549.8450594480373,549.84505944804
0.714111328125,2796.6156784494156,3346.449999999998,549.8343215505824,549.8343215505856
0.7360839843750001,2796.6267741767388,3346.4499999999985,549.8232258232597,549.8232258232624
0.758056640625,2796.6382277296716,3346.449999999999,549.8117722703273,549.8117722703296
0.7800292968749999,2796.6500391038176,3346.449999999999,549.7999608961813,549.7999608961836
0.8020019531250001,2796.662208294643,3346.449999999999,549.7877917053561,549.7877917053584
0.823974609375,2796.674735297476,3346.449999999999,549.7752647025227,549.775264702525
0.8459472656249999,2796.6876201075106,3346.449999999999,549.7623798924883,549.7623798924906
0.867919921875,2796.7008627197997,3346.4499999999985,549.7491372801987,549.7491372802015
0.889892578125,2796.7144631292613,3346.449999999999,549.7355368707376,549.7355368707399
0.9118652343750001,2796.7427373186847,3346.4499999999985,549.7072626813138,549.7072626813165
0.933837890625,2796.757411087795,3346.449999999999,549.692588912204,549.6925889122062
0.9558105468749999,2796.7724426323744,3346.4499999999985,549.6775573676241,549.6775573676268
0.9777832031249999,2796.7878319466554,3346.4499999999985,549.6621680533431,549.6621680533458
0.999755859375,2796.8035790247313,3346.4499999999985,549.6464209752671,549.6464209752698
1.021728515625,2796.819683860559,3346.449999999999,549.6303161394399,549.6303161394421
1.043701171875,2796.8361464479585,3346.4499999999985,549.6138535520399,549.6138535520427
1.065673828125,2796.8529667806133,3346.449999999999,549.5970332193856,549.5970332193879
1.0876464843749998,2796.870144852068,3346.449999999999,549.5798551479311,549.5798551479334
1.109619140625,2796.887680655731,3346.4499999999985,549.5623193442675,549.5623193442702
1.1315917968750002,2796.9055741848742,3346.449999999998,549.5444258151238,549.5444258151269
1.153564453125,2796.9238254326315,3346.449999999998,549.5261745673665,549.5261745673697
1.175537109375,2796.942434392001,3346.4499999999985,549.5075656079975,549.5075656080003
1.197509765625,2796.961401055841,3346.449999999998,549.4885989441568,549.48859894416
1.219482421875,2797.000407467692,3346.449999999998,549.4495925323058,549.449592532309
1.241455078125,2797.0204472007376,3346.4499999999985,549.4295527992608,549.4295527992635
1.263427734375,2797.0408446083256,3346.4499999999985,549.4091553916728,549.4091553916755
1.285400390625,2797.06159968263,3346.4499999999985,549.3884003173685,549.3884003173712
1.307373046875,2797.0827124156895,3346.449999999999,549.3672875843095,549.3672875843117
1.3293457031249998,2797.1041827994045,3346.449999999998,549.3458172005935,549.3458172005967
1.351318359375,2797.1260108255397,3346.449999999998,549.3239891744583,549.3239891744615
1.373291015625,2797.148196485723,3346.449999999998,549.301803514275,549.3018035142782
1.395263671875,2797.1707397714436,3346.4499999999985,549.2792602285549,549.2792602285576
1.417236328125,2797.1936406740556,3346.449999999998,549.2563593259424,549.2563593259456
1.4392089843749998,2797.216899184775,3346.4499999999985,549.2331008152237,549.2331008152264
1.461181640625,2797.2405152946817,3346.4499999999985,549.2094847053168,549.2094847053195
1.4831542968750002,2797.2644889947182,3346.449999999998,549.1855110052797,549.1855110052829
1.505126953125,2797.2888202756913,3346.449999999998,549.1611797243067,549.1611797243099
1.527099609375,2797.338555542986,3346.449999999998,549.1114444570121,549.1114444570153
1.549072265625,2797.3639595102354,3346.4499999999985,549.086040489763,549.0860404897658
1.571044921875,2797.389721020277,3346.449999999998,549.0602789797208,549.060278979724
1.593017578125,2797.4158400632336,3346.449999999998,549.0341599367644,549.0341599367675
1.614990234375,2797.4423166290894,3346.449999999999,549.0076833709095,549.0076833709118
1.636962890625,2797.8617329917593,3346.4499999999985,548.5882670082392,548.5882670082419
1.658935546875,2806.824751409788,3346.449999999998,539.62524859021,539.6252485902132
1.6809082031249998,2818.775846414585,3346.4499999999985,527.6741535854135,527.6741535854162
1.702880859375,2829.7314176531168,3346.4499999999985,516.7185823468817,516.7185823468844
1.724853515625,2841.683381804985,3346.4499999999985,504.7666181950135,504.76661819501624
1.746826171875,2852.639740145113,3346.4499999999985,493.8102598548853,493.81025985488805
1.768798828125,2864.5925526326664,3346.449999999998,481.8574473673316,481.85744736733477
1.7907714843749998,2876.5457996890605,3346.449999999998,469.90420031093754,469.9042003109407
1.8127441406249998,2888.49947591927,3346.449999999998,457.950524080728,457.95052408073116
1.8347167968750002,2900.453576017017,3346.4499999999985,445.99642398298147,445.9964239829842
1.856689453125,2912.408094762956,3346.4499999999985,434.04190523704256,434.0419052370453
1.878662109375,2924.3630270229046,3346.449999999998,422.0869729770934,422.0869729770966
1.900634765625,2937.3146644209546,3346.449999999998,409.1353355790434,409.13533557904657
1.9226074218749998,2949.2704420411887,3346.449999999998,397.17955795880926,397.17955795881244
1.9445800781250002,2962.22298367135,3346.449999999999,384.2270163286489,384.2270163286512
1.966552734375,2975.1759865329177,3346.449999999998,371.2740134670803,371.2740134670835
1.988525390625,2987.13300874702,3346.4499999999985,359.31699125297837,359.3169912529811
2.010498046875,3000.086881823006,3346.4499999999985,346.36311817699243,346.36311817699516
2.032470703125,3013.041198886154,3346.4499999999985,333.4088011138447,333.4088011138474
2.054443359375,3025.995954234322,3346.4499999999985,320.45404576567626,320.454045765679
2.076416015625,3039.947712950678,3346.4499999999985,306.50228704932033,306.50228704932306
2.098388671875,3052.9033607822425,3346.449999999999,293.54663921775636,293.54663921775864
2.120361328125,3065.8594299535853,3346.4499999999985,280.5905700464132,280.5905700464159
2.142333984375,3079.8125849336802,3346.4499999999985,266.6374150663182,266.63741506632095
2.164306640625,3093.7662158724247,3346.449999999999,252.6837841275742,252.68378412757647
2.186279296875,3107.7203163586696,3346.4499999999985,238.72968364132885,238.72968364133158
