angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,3536.661498857226,3643.999999999998,107.3385011427722,107.33850114277448
0.032958984375,3536.8972973883965,3643.999999999998,107.10270261160167,107.10270261160395
0.054931640625,3537.0156151555493,3643.999999999998,106.98438484444887,106.98438484445114
0.076904296875,3537.1342118864386,3643.999999999998,106.86578811355957,106.86578811356185
0.098876953125,3537.372242127126,3643.9999999999986,106.62775787287273,106.62775787287455
0.12084960937499999,3537.49167558062,3643.999999999998,106.50832441937837,106.50832441938064
0.142822265625,3537.61138788524,3643.999999999998,106.38861211475796,106.38861211476024
0.164794921875,3537.8516489345657,3643.999999999998,106.14835106543251,106.14835106543478
0.186767578125,3537.9721976224696,3643.9999999999986,106.02780237752904,106.02780237753086
0.208740234375,3538.093025047895,3643.999999999998,105.90697495210316,105.90697495210543
0.230712890625,3538.335515997028,3643.999999999998,105.66448400297031,105.66448400297259
0.252685546875,3538.457179463436,3643.9999999999986,105.54282053656243,105.54282053656425
0.274658203125,3538.7013422362293,3643.9999999999986,105.29865776376937,105.29865776377119
0.296630859375,3538.8238414849448,3643.999999999998,105.17615851505343,105.1761585150557
0.318603515625,3538.9466192699906,3643.9999999999986,105.05338073000803,105.05338073000985
0.340576171875,3539.193010333054,3643.999999999998,104.80698966694399,104.80698966694627
0.362548828125,3539.3166235529084,3643.999999999998,104.68337644708981,104.68337644709209
0.384521484375,3539.440515192767,3643.999999999998,104.559484807231,104.55948480723328
0.406494140625,3539.689133615491,3643.999999999998,104.31086638450734,104.31086638450961
0.428466796875,3539.8138603397,3643.999999999998,104.18613966029807,104.18613966030034
0.45043945312500006,3539.938865366601,3643.999999999998,104.06113463339716,104.06113463339943
0.472412109375,3540.189710210487,3643.9999999999986,103.81028978951144,103.81028978951326
0.4943847656249999,3540.315549968325,3643.999999999998,103.68445003167335,103.68445003167562
0.516357421875,3540.56806400746,3643.999999999998,103.431935992538,103.43193599254028
0.538330078125,3540.6947382292406,3643.999999999998,103.30526177075762,103.3052617707599
0.5603027343750001,3540.8216905460504,3643.9999999999986,103.17830945394826,103.17830945395008
0.582275390625,3541.07642934505,3643.9999999999986,102.92357065494843,102.92357065495025
0.6042480468749999,3541.204215767235,3643.999999999998,102.79578423276325,102.79578423276553
0.6262207031250001,3541.332280164436,3643.9999999999986,102.66771983556282,102.66771983556464
0.648193359375,3541.5892427632025,3643.9999999999986,102.41075723679614,102.41075723679796
0.6701660156249999,3541.718140904274,3643.9999999999986,102.28185909572449,102.2818590957263
0.692138671875,3541.9767707180963,3643.9999999999986,102.02322928190233,102.02322928190415
0.714111328125,3542.1065023299866,3643.9999999999986,101.89349767001204,101.89349767001386
0.7360839843750001,3542.23651170452,3643.999999999998,101.76348829547806,101.76348829548033
0.758056640625,3542.4973636191276,3643.9999999999986,101.50263638087108,101.5026363808729
0.7800292968749999,3542.628206097853,3643.9999999999986,101.37179390214578,101.3717939021476
0.8020019531250001,3542.7593262165265,3643.9999999999986,101.24067378347218,101.240673783474
0.823974609375,3543.0223992503534,3643.9999999999986,100.97760074964526,100.97760074964708
0.8459472656249999,3543.1543521036733,3643.999999999999,100.84564789632577,100.84564789632714
0.867919921875,3543.2865824732735,3643.9999999999986,100.71341752672515,100.71341752672697
0.889892578125,3543.551875636983,3643.9999999999986,100.44812436301572,100.44812436301754
0.9118652343750001,3543.684938368773,3643.9999999999986,100.31506163122549,100.31506163122731
0.933837890625,3543.9518959759766,3643.9999999999986,100.048104024022,100.04810402402381
0.9558105468749999,3544.0857907887075,3643.999999999998,99.91420921129065,99.91420921129293
0.9777832031249999,3544.2199628989715,3643.9999999999986,99.78003710102712,99.78003710102894
0.999755859375,3544.4891388860674,3643.9999999999986,99.51086111393124,99.51086111393306
