angle_deg,r_inner_mm,r_outer_mm,thickness_mm,protrusion_mm
0.010986328125,5425.200063835793,5785.200000000001,359.9999361642076,359.99993616421216
0.032958984375,5425.2007394677275,5785.2,359.9992605322723,359.99926053227773
0.054931640625,5425.2021526423105,5785.2,359.99784735768935,359.9978473576948
0.076904296875,5425.204303358967,5785.2,359.99569664103274,359.9956966410382
0.098876953125,5425.20719161682,5785.2,359.9928083831801,359.99280838318555
0.12084960937499999,5425.210817414691,5785.200000000001,359.9891825853101,359.98918258531467
0.142822265625,5425.215180751101,5785.2,359.98481924889893,359.9848192489044
0.164794921875,5425.220281624272,5785.2,359.9797183757282,359.9797183757337
0.186767578125,5425.226120032121,5785.2,359.97387996787893,359.9738799678844
0.208740234375,5425.232695972269,5785.2,359.9673040277312,359.96730402773665
0.230712890625,5425.240009442033,5785.2,359.9599905579671,359.95999055797256
0.252685546875,5425.252362508104,5785.2,359.9476374918959,359.94763749190133
0.274658203125,5425.261519788202,5785.2,359.93848021179747,359.9384802118029
0.296630859375,5425.271414586162,5785.2,359.92858541383794,359.9285854138434
0.318603515625,5425.282046897948,5785.2,359.9179531020518,359.91795310205725
0.340576171875,5425.293416719224,5785.2,359.9065832807755,359.906583280781
0.362548828125,5425.305524045353,5785.2,359.8944759546466,359.8944759546521
0.384521484375,5425.318368871398,5785.2,359.88163112860184,359.8816311286073
0.406494140625,5425.331951192121,5785.2,359.86804880787895,359.8680488078844
0.428466796875,5425.346271001981,5785.200000000001,359.8537289980195,359.85372899802405
0.45043945312500006,5425.361328295141,5785.200000000001,359.83867170485973,359.8386717048643
0.472412109375,5425.377123065458,5785.200000000001,359.82287693454236,359.8228769345469
0.4943847656249999,5425.393655306494,5785.200000000001,359.8063446935066,359.80634469351116
0.516357421875,5425.419836410813,5785.2,359.7801635891865,359.78016358919194
0.538330078125,5425.43821229849,5785.200000000001,359.7617877015109,359.76178770151546
0.5603027343750001,5425.457325631973,5785.200000000001,359.742674368028,359.74267436803257
0.582275390625,5425.4771764034695,5785.200000000001,359.72282359653127,359.7228235965358
0.6042480468749999,5425.497764604884,5785.200000000001,359.702235395117,359.70223539512153
0.6262207031250001,5425.519090227822,5785.2,359.680909772178,359.68090977218344
0.648193359375,5425.541153263588,5785.200000000001,359.65884673641267,359.6588467364172
0.6701660156249999,5425.563953703186,5785.200000000001,359.63604629681504,359.6360462968196
0.692138671875,5425.587491537319,5785.200000000001,359.61250846268194,359.6125084626865
0.714111328125,5429.092167107091,5785.200000000001,356.10783289290976,356.1078328929143
0.7360839843750001,5434.562183797432,5785.2,350.6378162025676,350.63781620257305
